day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,jaguar_lock_hit
949,4,0,1,NORMAL,0.012878507781259946,0.012868054921773772,0.01237875594934606,1.0403717331498314,3300000000.0,6699999999.999996,40849894.632842,18784761.464138,255201.51915,57506320.577284,0.0,24645565.982618,24645565.972018,0.027613,220058.78872799998,491768.1776181719,110029.39437099997,169988.1165089342,300000.0,False,True
950,4,0,1,NORMAL,0.012879121985340233,0.012868768925874836,0.012395510803356363,1.0390150264604603,3300000000.0,6699999999.999996,40905185.651076,18811476.260927,255789.861663,57583346.604482,0.0,24678577.137142,24678577.12653,0.027613,220074.36343199998,491848.7503142795,110037.18172200002,169996.3027126313,300000.0,False,True
951,4,0,1,NORMAL,0.012879730281873718,0.01286947611013283,0.012412267364896666,1.0376613638132781,3300000000.0,6699999999.999996,40960482.304159,18838197.801013,256378.999512,57660378.030346,0.0,24711590.60538,24711590.594755,0.027613,220089.78819100003,491928.54731264734,110044.894102,170004.4102064911,300000.0,False,True
952,4,0,1,NORMAL,0.012880332725699765,0.0128701765369436,0.01242902562299606,1.0363107387813812,3300000000.0,6699999999.999996,41015784.555887,18864926.070087,256968.932778,57737414.805645,0.0,24744606.36505,24744606.354412,0.024852,220105.06440300003,492007.5758288987,110052.53220799999,170012.4397207331,300000.0,False,True
953,4,0,1,NORMAL,0.012880929371212236,0.012870870268186738,0.012445785566785455,1.0349631449209655,3300000000.0,6699999999.999996,41071092.370392,18891661.053985,257559.66154,57814456.873351,0.0,24777624.394077,24777624.383426,0.024852,220120.19345299999,492085.84301645507,110060.09673300001,170020.3919792369,300000.0,False,True
954,4,0,1,NORMAL,0.012881520272267162,0.012871557365224186,0.012462547185495759,1.033618575764272,3300000000.0,6699999999.999996,41126405.712136,18918402.738684,258151.185879,57891504.185194,0.0,24810644.670592,24810644.659929,0.024852,220135.17670399998,492163.3559669757,110067.58835800001,170028.2677000015,300000.0,False,True
955,4,0,1,NORMAL,0.012882105482364212,0.012872237888910641,0.012479310468460606,1.0322770248341528,3300000000.0,6699999999.999996,41181724.54592,18945151.1103,258743.505873,57968556.690624,0.0,24843667.172931,24843667.162254,0.024852,220150.01552399996,492240.12171079556,110075.00776899999,170036.06759392656,300000.0,False,True
956,4,0,1,NORMAL,0.01288268505443151,0.012872911899589409,0.012496075405112423,1.0309384856273287,3300000000.0,6699999999.999996,41237048.836871,18971906.155088,259336.6216,58045614.33956,0.0,24876691.879628,24876691.868939,0.024852,220164.71125400002,492316.14721736225,110082.355633,170043.7923672076,300000.0,False,True
957,4,0,1,NORMAL,0.012883259041028826,0.01287357945710163,0.012512841984981819,1.0296029516309395,3300000000.0,6699999999.999996,41292378.55044,18998667.859441,259930.533139,58122677.082388,0.0,24909718.769423,24909718.758721,0.024852,220179.26523299998,492391.4393956718,110089.632623,170051.44271849593,300000.0,False,True
958,4,0,1,NORMAL,0.012883827494179862,0.012874240620784098,0.012529610197697877,1.0282704163092853,3300000000.0,6699999999.999996,41347713.652403,19025436.209888,260525.240567,58199744.869958,0.0,24942747.821249,24942747.810536,0.024852,220193.67878099997,492466.0050947036,110096.839396,170059.0193415805,300000.0,False,True
959,4,0,1,NORMAL,0.01288439046553839,0.012874895449477924,0.012546380032986968,1.026940873117403,3300000000.0,6699999999.999996,41403054.108857,19052211.193096,261120.743961,58276817.656066,0.0,24975779.014239,24975779.003515,0.022367,220207.953215,492539.85110385285,110103.97661300002,170066.52292317417,300000.0,False,True
960,4,0,1,NORMAL,0.012884948006295976,0.012875544001530704,0.012563151480671515,1.0256143154939703,3300000000.0,6699999999.999996,41458399.886216,19078992.79586,261717.043398,58353895.387504,0.0,25008812.327725,25008812.316985,0.022367,220222.08983200003,492612.9841533635,110111.04492399999,170073.95414510675,300000.0,False,True
961,4,0,1,NORMAL,0.012885500167153133,0.012876186334796667,0.012579924530668484,1.024290736859326,3300000000.0,6699999999.999996,41513750.951206,19105781.005115,262314.138954,58430978.018975,0.0,25041847.741225,25041847.73047,0.022367,220236.08992700002,492685.4109147578,110118.04497100001,170081.3136831069,300000.0,False,True
962,4,0,1,NORMAL,0.012886046998356297,0.012876822506639225,0.012596699172991515,1.0229701306184378,3300000000.0,6699999999.999996,41569107.270872,19132575.807922,262912.030704,58508065.503143,0.0,25074885.234449,25074885.223684,0.022367,220249.954774,492757.1380012666,110124.977392,170088.60220642135,300000.0,False,True
963,4,0,1,NORMAL,0.012886588549802652,0.012877452573940093,0.012613475397745757,1.0216524901698152,3300000000.0,6699999999.999996,41624468.812561,19159377.191475,263510.718723,58585157.793112,0.0,25107924.787306,25107924.776526,0.022367,220263.68563699996,492828.17196825595,110131.84282600001,170095.82037830312,300000.0,False,True
964,4,0,1,NORMAL,0.012887124870868613,0.012878076593096772,0.012630253195130909,1.0203378088918067,3300000000.0,6699999999.999996,41679835.543932,19186185.143098,264110.203086,58662254.842432,0.0,25140966.379882,25140966.36909,0.022367,220277.28378,492898.51931365445,110138.64189600002,170102.96885739503,300000.0,False,True
965,4,0,1,NORMAL,0.012887656010542932,0.012878694620028783,0.01264703255543697,1.0190260801536815,3300000000.0,6699999999.999996,41735207.432942,19212999.650246,264710.483868,58739356.605084,0.0,25174009.992457,25174009.981653,0.022367,220290.75044200005,492968.1864783772,110145.37522699998,170110.0482954657,300000.0,False,True
966,4,0,1,NORMAL,0.012888182017413135,0.012879306710182612,0.01266381346904697,1.0177172973144755,3300000000.0,6699999999.999996,41790584.447855,19239820.700493,265311.561142,58816463.037717,0.0,25207055.605498,25207055.594679,0.020131,220304.086861,493037.1798467498,110152.04343800001,170117.0593391667,300000.0,False,True
967,4,0,1,NORMAL,0.01288870293957948,0.012879912918530799,0.01268059592643394,1.0164114537165971,3300000000.0,6699999999.999996,41845966.557232,19266648.281545,265913.434981,58893574.090701,0.0,25240103.199651,25240103.188814,0.020131,220317.29425600002,493105.50574692927,110158.647137,170124.00262985338,300000.0,False,True
968,4,0,1,NORMAL,0.01288921882470626,0.012880513299574377,0.012697379918160605,1.015108542690077,3300000000.0,6699999999.999996,41901353.72993,19293482.381234,266516.105458,58970689.721542,0.0,25273152.755739,25273152.744888,0.020131,220330.37384400005,493173.17045132455,110165.18692899999,170130.87880244915,300000.0,False,True
969,4,0,1,NORMAL,0.012889729720108073,0.012881107907350744,0.012714165434879394,1.013808557559511,3300000000.0,6699999999.999996,41956745.935102,19320322.987512,267119.572645,59047809.885928,0.0,25306204.254772,25306204.24391,0.020131,220343.32682699998,493240.1801770152,110171.663419,170137.68848612264,300000.0,False,True
970,4,0,1,NORMAL,0.012890235672668582,0.012881696795435767,0.012730952467329394,1.0125114916380331,3300000000.0,6699999999.999996,42012143.142187,19347170.088456,267723.836615,59124934.539962,0.0,25339257.67794,25339257.667063,0.020131,220356.154389,493306.54108616756,110178.07720200001,170144.43230542657,300000.0,False,True
971,4,0,1,NORMAL,0.012890736728790448,0.012882280016942521,0.012747741006336364,1.0112173382235337,3300000000.0,6699999999.999996,42067545.32091,19374023.672265,268328.897439,59202063.640159,0.0,25372313.006607,25372312.995718,0.020131,220368.85771600003,493372.25928645063,110184.42886399999,170151.11087922528,300000.0,False,True
972,4,0,1,NORMAL,0.012891232934580778,0.012882857624532087,0.012764531042815453,1.0099260906131478,3300000000.0,6699999999.999996,42122952.441291,19400883.727256,268934.755188,59279197.143449,0.0,25405370.222314,25405370.211409,0.020131,220381.437978,493437.34083144856,110190.71899700002,170157.7248200339,300000.0,False,True
973,4,0,1,NORMAL,0.012891724335653882,0.012883429670410913,0.01278132256776515,1.0086377420883788,3300000000.0,6699999999.999996,42178364.473625,19427750.241869,269541.409932,59356335.009175,0.0,25438429.306777,25438429.295856,0.018118,220393.89633599998,493501.7917210734,110196.948176,170164.27473646626,300000.0,False,True
974,4,0,1,NORMAL,0.012892210977198764,0.01288399620633271,0.012798115572270606,1.0073522859202828,3300000000.0,6699999999.999996,42233781.388493,19454623.204661,270148.861742,59433477.191051,0.0,25471490.241875,25471490.230944,0.018118,220406.233938,493565.6179019738,110203.11697399999,170170.76123063124,300000.0,False,True
975,4,0,1,NORMAL,0.012892692904108431,0.012884557283608563,0.012814910047499697,1.0060697153800084,3300000000.0,6699999999.999996,42289203.156749,19481502.604306,270757.110688,59510623.64922,0.0,25504553.009673,25504552.998729,0.018118,220418.451921,493628.8252679442,110209.22596700002,170177.18489902368,300000.0,False,True
976,4,0,1,NORMAL,0.012893170160827852,0.012885112953106582,0.012831705984704546,1.0047900237268974,3300000000.0,6699999999.999996,42344629.749525,19508388.429594,271366.156839,59587774.34221,0.0,25537617.5924,25537617.581438,0.018118,220430.551416,493691.41966033063,110215.275717,170183.5463342313,300000.0,False,True
977,4,0,1,NORMAL,0.012893642791322331,0.012885663265249534,0.012848503375220909,1.0035132042062171,3300000000.0,6699999999.999996,42400061.138229,19535280.669435,271976.000264,59664929.228947,0.0,25570683.972441,25570683.961467,0.018118,220442.53354399998,493753.40686843527,110221.266778,170189.84612292764,300000.0,False,True
978,4,0,1,NORMAL,0.01289411083927781,0.012886208270025552,0.01286530221046606,1.0022392500650559,3300000000.0,6699999999.999996,42455497.294538,19562179.312846,272586.641032,59742088.268739,0.0,25603752.13236,25603752.121376,0.018118,220454.39941199997,493814.79262991884,110227.19971100001,170196.08484545478,300000.0,False,True
979,4,0,1,NORMAL,0.012894574347975599,0.012886748016990072,0.012882102481938485,1.0009681545426765,3300000000.0,6699999999.999996,42510938.190397,19589084.34896,273198.07921,59819251.421278,0.0,25636822.054886,25636822.043891,0.018118,220466.15011900006,493875.5826312018,110233.07506499998,170202.2630784671,300000.0,False,True
980,4,0,1,NORMAL,0.01289890418121697,0.012887532285649874,0.01289890418121697,1.0,3300000000.0,6699999999.999996,42566383.798016,19615995.767026,273810.314867,59896418.648452,0.0,25669893.722904,25669893.711903,0.016307,220477.786756,493935.7825078629,110238.89338099999,170208.38139327793,300000.0,False,True
981,4,0,1,NORMAL,0.012915707299959698,0.012889350028508573,0.012915707299959698,1.0,3300000000.0,6699999999.999996,42621834.089867,19642913.556401,274423.34807,59973589.907089,0.0,25702967.119472,25702967.108462,0.016307,220489.310401,493995.3978450363,110244.655205,170265.53519206398,300000.0,False,True
982,4,0,1,NORMAL,0.012932511829904849,0.012892134660856721,0.012932511829904849,1.0,3300000000.0,6699999999.999996,42677289.038686,19669837.706552,275037.178886,60050765.159829,0.0,25736042.227802,25736042.216777,0.016307,220500.72212500003,494054.4341778065,110250.36107000001,170487.33635946803,300000.0,False,True
983,4,0,1,NORMAL,0.012949317762869393,0.012895823893244635,0.012949317762869393,1.0,3300000000.0,6699999999.999996,42732748.617469,19696768.207057,275651.807381,60127944.367871,0.0,25769119.031256,25769119.020223,0.016307,220512.02298399998,494112.8969916014,110256.01149599999,170709.156154744,300000.0,False,True
984,4,0,1,NORMAL,0.01296612509074697,0.012900359454373818,0.01296612509074697,1.0,3300000000.0,6699999999.999996,42788212.799465,19723705.0476,276267.233622,60205127.492779,0.0,25802197.513374,25802197.502325,0.016307,220523.21403600005,494170.79172258347,110261.607026,170930.994469876,300000.0,False,True
985,4,0,1,NORMAL,0.012982933805509697,0.012905686831866457,0.012982933805509697,1.0,3300000000.0,6699999999.999996,42843681.558182,19750648.217975,276883.457675,60282314.496487,0.0,25835277.657832,25835277.64677,0.016307,220534.296319,494228.1237580389,110267.14816600001,171152.85119786,300000.0,False,True
986,4,0,1,NORMAL,0.012999743899204243,0.012911755029759218,0.012999743899204243,1.0,3300000000.0,6699999999.999996,42899154.867374,19777597.708082,277500.479605,60359505.341285,0.0,25868359.448472,25868359.437397,0.016307,220545.270863,494284.8984367646,110272.63543799997,171374.72623272802,300000.0,False,True
987,4,0,1,NORMAL,0.013016555363954544,0.012918516341642788,0.013016555363954544,1.0,3300000000.0,6699999999.999996,42954632.70105,19804553.507927,278118.299477,60436699.991456,0.0,25901442.869286,25901442.858197,0.014677,220556.13869600004,494341.1210494538,110278.069355,171596.619469496,300000.0,False,True
988,4,0,1,NORMAL,0.013033368191959091,0.012925926138437389,0.013033368191959091,1.0,3300000000.0,6699999999.999996,43010115.033465,19831515.607617,278736.917355,60513898.406742,0.0,25934527.904419,25934527.893318,0.014677,220566.90082600003,494396.79683907854,110283.450419,171818.5308042,300000.0,False,True
989,4,0,1,NORMAL,0.013050182375490302,0.012933942669860157,0.013050182375490302,1.0,3300000000.0,6699999999.999996,43065601.839118,19858483.997367,279356.333304,60591100.552132,0.0,25967614.538166,25967614.527053,0.014677,220577.55826199995,494451.9310012713,110288.77913700002,172040.46013386,300000.0,False,True
990,4,0,1,NORMAL,0.013066997906893939,0.012942526878701047,0.013066997906893939,1.0,3300000000.0,6699999999.999996,43121093.09275,19885458.667489,279976.547389,60668306.391326,0.0,26000702.754975,26000702.743848,0.014677,220588.11199199996,494506.52868470346,110294.05600300002,172262.407356472,300000.0,False,True
991,4,0,1,NORMAL,0.013083814778589092,0.012951642227080923,0.013083814778589092,1.0,3300000000.0,6699999999.999996,43176588.769344,19912439.608403,280597.559672,60745515.888375,0.0,26033792.539437,26033792.528295,0.014677,220598.56300700005,494560.59499146306,110299.28151099998,172484.372371,300000.0,False,True
992,4,0,1,NORMAL,0.013100632983067574,0.012961254533918772,0.013100632983067574,1.0,3300000000.0,6699999999.999996,43232088.844123,19939426.810627,281219.370217,60822729.007672,0.0,26066883.87629,26066883.865134,0.014677,220608.91228599995,494614.13497742923,110304.45615000001,172706.355077376,300000.0,False,True
993,4,0,1,NORMAL,0.013117452512892423,0.012971331822884815,0.013117452512892423,1.0,3300000000.0,6699999999.999996,43287593.292545,19966420.26478,281841.979087,60899945.713949,0.0,26099976.750416,26099976.739251,0.014677,220619.160797,494667.153652645,110309.58040300001,172928.355376492,300000.0,False,True
994,4,0,1,NORMAL,0.013134273360697273,0.01298184418016304,0.013134273360697273,1.0,3300000000.0,6699999999.999996,43343102.090301,19993419.961579,282465.386344,60977165.973738,0.0,26133071.146848,26133071.135672,0.01321,220629.309497,494719.6559816884,110314.654754,173150.37317017998,300000.0,False,True
995,4,0,1,NORMAL,0.013151095519187576,0.012992763621390431,0.013151095519187576,1.0,3300000000.0,6699999999.999996,43398615.213319,20020425.891836,283089.592051,61054389.749505,0.0,26166167.050757,26166167.03957,0.01321,220639.35934100003,494771.6468840409,110319.67967600001,173372.408361204,300000.0,False,True
996,4,0,1,NORMAL,0.013167918981136364,0.013004063967180492,0.013167918981136364,1.0,3300000000.0,6699999999.999996,43454132.63775,20047438.046466,283714.59627,61131617.008445,0.0,26199264.447454,26199264.436257,0.01321,220649.31126399996,494823.13123445417,110324.655637,173594.46085327602,300000.0,False,True
997,4,0,1,NORMAL,0.013184743739388181,0.013015720726677763,0.013184743739388181,1.0,3300000000.0,6699999999.999996,43509654.339981,20074456.416476,284340.399062,61208847.716616,0.0,26232363.322391,26232363.311185,0.01321,220659.16620699997,494874.113863314,110329.583108,173816.530551,300000.0,False,True
998,4,0,1,NORMAL,0.013201569786853029,0.013027710988624553,0.013201569786853029,1.0,3300000000.0,6699999999.999996,43565180.296615,20101480.992972,284967.000488,61286081.840394,0.0,26265463.661166,26265463.649945,0.01321,220668.92509099998,494924.59955700365,110334.462553,174038.61735992398,300000.0,False,True
