day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,jaguar_lock_hit
1090,4,0,1,NORMAL,0.013496111977179393,0.013299148818231021,0.013496111977179393,1.0,3300000000.0,6699999999.999992,44537169.524692,20913989.881842,359389.43421,62426562.5677,0.0,26754241.345604,26754241.333146,0.547248,177005.29694900004,497964.93114205194,88502.64848100001,177969.23414596,300000.0,False,True
1091,4,0,1,NORMAL,0.013509706903823637,0.0133127332108499,0.013509706903823637,1.0,3300000000.0,6699999999.999992,44582032.782618,20936590.232075,360030.661106,62488515.513184,0.0,26780792.607967,26780792.595494,0.547248,177008.415679,497985.09881495015,88504.207847,178148.678098768,300000.0,False,True
1092,4,0,1,NORMAL,0.01352330251600091,0.013326318327311256,0.01352330251600091,1.0,3300000000.0,6699999999.999992,44626898.302803,20959195.240917,360672.533306,62550469.53945,0.0,26807344.333519,26807344.321034,0.547248,177011.50362400006,498005.067425503,88505.75181799998,178328.131130472,300000.0,False,True
1093,4,0,1,NORMAL,0.01353689881147,0.013339904164998917,0.01353689881147,1.0,3300000000.0,6699999999.999992,44671766.077851,20981804.906063,361315.050842,62612424.635829,0.0,26833896.51769,26833896.505193,0.547248,177014.56108800002,498024.8389227361,88507.28054999998,178507.59321121202,300000.0,False,True
1094,4,0,1,NORMAL,0.013550495788012727,0.01335349072132239,0.013550495788012727,1.0,3300000000.0,6699999999.999992,44716636.100442,21004419.225235,361958.213748,62674380.846479,0.0,26860449.155957,26860449.143444,0.492524,177017.58836999998,498044.4152369041,88508.79419299998,178687.06431140398,300000.0,False,True
1095,4,0,1,NORMAL,0.013564093443433333,0.013367077993716645,0.013564093443433333,1.0,3300000000.0,6699999999.999992,44761508.36333,21027038.196187,362602.022055,62736338.051492,0.0,26887002.243832,26887002.231304,0.492524,177020.58576099997,498063.7982796645,88510.29288800001,178866.544401768,300000.0,False,True
1096,4,0,1,NORMAL,0.013577691775557574,0.013380665979641868,0.013577691775557574,1.0,3300000000.0,6699999999.999992,44806382.85934,21049661.816702,363246.475795,62798296.295234,0.0,26913555.776878,26913555.764335,0.492524,177023.55356100004,498082.9899442513,88511.77678799999,179046.03345332,300000.0,False,True
1097,4,0,1,NORMAL,0.013591290782233029,0.013394254676583233,0.013591290782233029,1.0,3300000000.0,6699999999.999992,44851259.581369,21072290.084593,363891.575001,62860255.567449,0.0,26940109.750698,26940109.738142,0.492524,177026.492057,498101.99210564635,88513.24603500002,179225.53143735998,300000.0,False,True
1098,4,0,1,NORMAL,0.013604890461326971,0.013407844082050573,0.013604890461326971,1.0,3300000000.0,6699999999.999992,44896138.522379,21094922.997707,364537.319704,62922215.857982,0.0,26966664.160938,26966664.148368,0.492524,177029.401532,498120.80662074964,88514.700773,179405.038325476,300000.0,False,True
1099,4,0,1,NORMAL,0.013618490810729394,0.01342143419357824,0.013618490810729394,1.0,3300000000.0,6699999999.999992,44941019.675407,21117560.553917,365183.709936,62984177.156777,0.0,26993219.003286,26993218.990706,0.492524,177032.282276,498139.43532854784,88516.141143,179584.55408951602,300000.0,False,True
1100,4,0,1,NORMAL,0.013632091828350606,0.013435025008724845,0.013632091828350606,1.0,3300000000.0,6699999999.999992,44985903.033557,21140202.751123,365830.745729,63046139.453874,0.0,27019774.273479,27019774.260887,0.492524,177035.13456799998,498157.88005028205,88517.56729000002,179764.078701628,300000.0,False,True
1101,4,0,1,NORMAL,0.013645693512120605,0.013448616525072959,0.013645693512120605,1.0,3300000000.0,6699999999.999992,45030788.589998,21162849.587256,366478.427115,63108102.788663,0.0,27046329.967293,27046329.954686,0.443272,177037.95868700006,498176.1425896125,88518.97935099999,179943.612134228,300000.0,False,True
1102,4,0,1,NORMAL,0.013659295859990303,0.013462208740228918,0.013659295859990303,1.0,3300000000.0,6699999999.999992,45075676.337968,21185501.060279,367126.754125,63170067.052878,0.0,27072886.08054,27072886.067918,0.443272,177040.75490899995,498194.2247327842,88520.37746200002,180123.154359992,300000.0,False,True
1103,4,0,1,NORMAL,0.013672898869931817,0.013475801651822654,0.013672898869931817,1.0,3300000000.0,6699999999.999992,45120566.270775,21208157.16818,367775.72679,63232032.286104,0.0,27099442.609072,27099442.596443,0.443272,177043.52350900002,498212.1282487889,88521.761758,180302.705351872,300000.0,False,True
1104,4,0,1,NORMAL,0.013686502539936363,0.01348939525750741,0.013686502539936363,1.0,3300000000.0,6699999999.999992,45165458.38179,21230817.908973,368425.345142,63293998.478766,0.0,27125999.548795,27125999.536152,0.443272,177046.26475600002,498229.85488952673,88523.132385,180482.2650831,300000.0,False,True
1105,4,0,1,NORMAL,0.013700106868015455,0.013502989554959542,0.013700106868015455,1.0,3300000000.0,6699999999.999992,45210352.664451,21253483.280702,369075.609212,63355965.621385,0.0,27152556.895641,27152556.882988,0.443272,177048.97892,498247.4063899668,88524.48946499999,180661.83352716,300000.0,False,True
1106,4,0,1,NORMAL,0.013713711852199089,0.013516584541878223,0.013713711852199089,1.0,3300000000.0,6699999999.999992,45255249.112257,21276153.281443,369726.519031,63417933.704574,0.0,27179114.645592,27179114.632924,0.443272,177051.66626499998,498264.7844683053,88525.83314,180841.41065780402,300000.0,False,True
1107,4,0,1,NORMAL,0.013727317490539395,0.013530180215985396,0.013727317490539395,1.0,3300000000.0,6699999999.999992,45300147.71878,21298827.909291,370378.07463,63479902.719042,0.0,27205672.794656,27205672.78198,0.443272,177054.32705600004,498281.99082612304,88527.163532,181020.996449028,300000.0,False,True
1108,4,0,1,NORMAL,0.013740923781105151,0.01354377657502538,0.013740923781105151,1.0,3300000000.0,6699999999.999992,45345048.477647,21321507.162372,371030.27604,63541872.69991,0.0,27232231.338899,27232231.32621,0.398945,177056.96155500002,498299.02714854135,88528.480784,181200.59087512002,300000.0,False,True
1109,4,0,1,NORMAL,0.01375453072198606,0.01355737361676478,0.01375453072198606,1.0,3300000000.0,6699999999.999992,45389951.382554,21344191.038839,371683.123293,63603843.549413,0.0,27258790.27441,27258790.261709,0.398945,177059.570016,498315.8951043766,88529.785014,181380.193910588,300000.0,False,True
1110,4,0,1,NORMAL,0.013768138311288486,0.013570971338992115,0.013768138311288486,1.0,3300000000.0,6699999999.999992,45434856.427252,21366879.536873,372336.616418,63665815.302854,0.0,27285349.597321,27285349.584611,0.398945,177062.15269500003,498332.59634629334,88531.07635199999,181559.80553021602,300000.0,False,True
1111,4,0,1,NORMAL,0.013781746547139394,0.013584569739517747,0.013781746547139394,1.0,3300000000.0,6699999999.999992,45479763.60556,21389572.654678,372990.755447,63727787.951297,0.0,27311909.303809,27311909.291086,0.398945,177064.70984899998,498349.13251095626,88532.354931,181739.425709008,300000.0,False,True
1112,4,0,1,NORMAL,0.013795355427683637,0.013598168816173612,0.013795355427683637,1.0,3300000000.0,6699999999.999992,45524672.911356,21412270.390486,373645.54041,63789761.485897,0.0,27338469.390079,27338469.377341,0.398945,177067.24172499997,498365.5052191807,88533.62087,181919.05442224,300000.0,False,True
1113,4,0,1,NORMAL,0.013808964951085455,0.013611768566813086,0.013808964951085455,1.0,3300000000.0,6699999999.999992,45569584.338582,21434972.742552,374300.971338,63851735.897892,0.0,27365029.852378,27365029.839623,0.398945,177069.74857099995,498381.71607608156,88534.87429400001,182098.691645424,300000.0,False,True
1114,4,0,1,NORMAL,0.013822575115526061,0.013625368989310696,0.013822575115526061,1.0,3300000000.0,6699999999.999992,45614497.881236,21457679.709163,374957.048261,63913711.178613,0.0,27391590.686979,27391590.674216,0.398945,177072.23063599996,498397.7666712215,88536.11532199998,182278.33735432802,300000.0,False,True
1115,4,0,1,NORMAL,0.013836185919204547,0.013638970081561914,0.013836185919204547,1.0,3300000000.0,6699999999.999992,45659413.533375,21480391.288623,375613.771209,63975687.35936,0.0,27418151.890211,27418151.877438,0.359051,177074.68816000002,498413.6585787574,88537.344085,182457.99152494402,300000.0,False,True
1116,4,0,1,NORMAL,0.013849797360339394,0.013652571841483042,0.013849797360339394,1.0,3300000000.0,6699999999.999992,45704331.28912,21503107.479264,376271.140212,64037664.351841,0.0,27444713.45843,27444713.445643,0.359051,177077.121386,498429.3933575853,88538.56069999999,182637.6541335,300000.0,False,True
1117,4,0,1,NORMAL,0.013863409437164544,0.013666174267010882,0.013863409437164544,1.0,3300000000.0,6699999999.999992,45749251.142643,21525828.279448,376929.155301,64099642.187531,0.0,27471275.388023,27471275.375222,0.359051,177079.530552,498444.9725514847,88539.76528299999,182817.32515648002,300000.0,False,True
1118,4,0,1,NORMAL,0.013877022147932426,0.013679777356102596,0.013877022147932426,1.0,3300000000.0,6699999999.999992,45794173.088177,21548553.687556,377587.816506,64161620.858091,0.0,27497837.675417,27497837.662603,0.359051,177081.915895,498460.3976892613,88540.95795399998,182997.004570572,300000.0,False,True
1119,4,0,1,NORMAL,0.013890635490913638,0.013693381106735568,0.013890635490913638,1.0,3300000000.0,6699999999.999992,45839097.120015,21571283.701993,378247.123857,64223600.355265,0.0,27524400.317075,27524400.304246,0.359051,177084.27764900003,498475.6702848881,88542.13883200001,183176.69235270802,300000.0,False,True
1120,4,0,1,NORMAL,0.013904249464395757,0.013706985516907194,0.013904249464395757,1.0,3300000000.0,6699999999.999992,45884023.232506,21594018.321187,378907.077384,64285580.670879,0.0,27550963.309489,27550963.29665,0.359051,177086.616046,498490.7918376458,88543.30802800001,183356.38848006,300000.0,False,True
1121,4,0,1,NORMAL,0.013917864066682424,0.013720590584634628,0.013917864066682424,1.0,3300000000.0,6699999999.999992,45928951.420052,21616757.543594,379567.677117,64347561.796836,0.0,27577526.649198,27577526.636343,0.359051,177088.93131599997,498505.7638322614,88544.46566600002,183536.092930024,300000.0,False,True
1122,4,0,1,NORMAL,0.013931479296093332,0.013734196307954546,0.013931479296093332,1.0,3300000000.0,6699999999.999992,45973881.677108,21639501.367696,380228.923085,64409543.761028,0.0,27604090.332758,27604090.319894,0.323146,177091.22368500003,498520.58773904643,88545.611847,183715.805680208,300000.0,False,True
1123,4,0,1,NORMAL,0.013945095150967273,0.013747802684923111,0.013945095150967273,1.0,3300000000.0,6699999999.999992,46018813.998192,21662249.791989,380890.815318,64471526.483707,0.0,27630654.356775,27630654.343898,0.323146,177093.49337899996,498535.2650140326,88546.74669599999,183895.52670843198,300000.0,False,True
1124,4,0,1,NORMAL,0.013958711629657878,0.013761409713615677,0.013958711629657878,1.0,3300000000.0,6699999999.999992,46063748.377871,21685002.815001,381553.353846,64533509.992922,0.0,27657218.717876,27657218.704988,0.323146,177095.740621,498549.7970991079,88547.87031600002,184075.25599276798,300000.0,False,True
1125,4,0,1,NORMAL,0.013972328730535758,0.013775017392126651,0.013972328730535758,1.0,3300000000.0,6699999999.999992,46108684.810768,21707760.435277,382216.538698,64595494.280891,0.0,27683783.412729,27683783.399829,0.323146,177097.96563199995,498564.1854221498,88548.982822,184254.993511484,300000.0,False,True
1126,4,0,1,NORMAL,0.01398594645198697,0.013788625718569253,0.01398594645198697,1.0,3300000000.0,6699999999.999992,46153623.291557,21730522.651387,382880.369904,64657479.339908,0.0,27710348.438031,27710348.42512,0.323146,177100.168627,498578.4313971586,88550.08431899997,184434.73924307202,300000.0,False,True
1127,4,0,1,NORMAL,0.013999564792414243,0.013802234691075383,0.013999564792414243,1.0,3300000000.0,6699999999.999992,46198563.814967,21753289.461923,383544.847493,64719465.162344,0.0,27736913.790519,27736913.77759,0.323146,177102.34983,498592.53642438847,88551.174924,184614.493166228,300000.0,False,True
1128,4,0,1,NORMAL,0.014013183750236968,0.013815844307795486,0.014013183750236968,1.0,3300000000.0,6699999999.999992,46243506.375782,21776060.8655,384209.971494,64781451.740649,0.0,27763479.466944,27763479.454005,0.323146,177104.50945000004,498606.5018904789,88552.25472999997,184794.255259868,300000.0,False,True
1129,4,0,1,NORMAL,0.014026803323888788,0.01382945456689828,0.014026803323888788,1.0,3300000000.0,6699999999.999992,46288450.968833,21798836.860756,384875.741937,64843439.099658,0.0,27790045.464103,27790045.451157,0.290832,177106.647701,498620.32916858245,88553.32385399999,184974.025503128,300000.0,False,True
1130,4,0,1,NORMAL,0.01404042351181788,0.013843065466570513,0.01404042351181788,1.0,3300000000.0,6699999999.999992,46333397.588999,21821617.446347,385542.158851,64905427.16733,0.0,27816611.778834,27816611.765873,0.290832,177108.764791,498634.0196184945,88554.38240300001,185153.803875332,300000.0,False,True
1131,4,0,1,NORMAL,0.014054044312491212,0.01385667700501701,0.014054044312491212,1.0,3300000000.0,6699999999.999992,46378346.231221,21844402.620955,386209.222265,64967415.968653,0.0,27843178.407985,27843178.395008,0.290832,177110.86093199998,498647.57458677853,88555.43047400002,185333.590355996,300000.0,False,True
1132,4,0,1,NORMAL,0.014067665724388183,0.013870289180460313,0.014067665724388183,1.0,3300000000.0,6699999999.999992,46423296.890481,21867192.383281,386876.932208,65029405.496363,0.0,27869745.348446,27869745.335453,0.290832,177112.936326,498660.9954068935,88556.46817099999,185513.38492488398,300000.0,False,True
1133,4,0,1,NORMAL,0.014081287746004848,0.013883901991140606,0.014081287746004848,1.0,3300000000.0,6699999999.999992,46468249.561816,21889986.732048,387545.288708,65091395.743273,0.0,27896312.597133,27896312.584128,0.290832,177114.99118200003,498674.283399317,88557.49559700002,185693.18756192402,300000.0,False,True
1134,4,0,1,NORMAL,0.01409491037585091,0.013897515435315465,0.01409491037585091,1.0,3300000000.0,6699999999.999992,46513204.240308,21912785.665998,388214.291795,65153386.702262,0.0,27922880.151002,27922880.137979,0.290832,177117.025698,498687.4398716699,88558.51285799999,185872.998247264,300000.0,False,True
1135,4,0,1,NORMAL,0.014108533612452727,0.013911129511259807,0.014108533612452727,1.0,3300000000.0,6699999999.999992,46558160.921094,21935589.183897,388883.941497,65215378.366285,0.0,27949448.007025,27949447.993987,0.290832,177119.04007699998,498700.4661188384,88559.52004600002,186052.81696123202,300000.0,False,True
1136,4,0,1,NORMAL,0.014122157454349998,0.013924744217265627,0.014122157454349998,1.0,3300000000.0,6699999999.999992,46603119.599355,21958397.284528,389554.237844,65277370.757445,0.0,27976016.162215,27976016.14916,0.261749,177121.03451700002,498713.36342309485,88560.51726699999,186232.643684376,300000.0,False,True
1137,4,0,1,NORMAL,0.01413578190009697,0.013938359551641842,0.01413578190009697,1.0,3300000000.0,6699999999.999992,46648080.27032,21981209.966698,390225.180863,65339363.810665,0.0,28002584.613608,28002584.600538,0.261749,177123.009211,498726.1330542187,88561.50461300001,186412.47839742,300000.0,False,True
1138,4,0,1,NORMAL,0.014149406948262121,0.01395197551271412,0.014149406948262121,1.0,3300000000.0,6699999999.999992,46693042.929265,22004027.229236,390896.770584,65401357.548188,0.0,28029153.358272,28029153.345188,0.261749,177124.96436,498738.7762696152,88562.48218700002,186592.32108128,300000.0,False,True
1139,4,0,1,NORMAL,0.014163032597428788,0.013965592098824744,0.014163032597428788,1.0,3300000000.0,6699999999.999992,46738007.571515,22026849.070984,391569.007035,65463351.963237,0.0,28055722.393304,28055722.380206,0.261749,177126.90014800004,498751.2943144332,88563.450081,186772.17171706,300000.0,False,True
1140,4,0,1,NORMAL,0.014176658846194849,0.013979209308332494,0.014176658846194849,1.0,3300000000.0,6699999999.999992,46782974.192443,22049675.490805,392241.890244,65525347.049104,0.0,28082291.715833,28082291.702718,0.261749,177128.816775,498763.6884216827,88564.408396,186952.03028606,300000.0,False,True
1141,4,0,1,NORMAL,0.014190285693170305,0.013992827139612354,0.014190285693170305,1.0,3300000000.0,6699999999.999992,46827942.787462,22072506.487588,392915.42024,65587342.799147,0.0,28108861.323008,28108861.30988,0.261749,177130.714423,498775.95981234993,88565.35721800002,187131.896769772,300000.0,False,True
1142,4,0,1,NORMAL,0.014203913136981213,0.014006445591055506,0.014203913136981213,1.0,3300000000.0,6699999999.999992,46872913.352038,22095342.060238,393589.597052,65649339.206793,0.0,28135431.212008,28135431.198869,0.261749,177132.59328099998,498788.10969551303,88566.29664599999,187311.771149848,300000.0,False,True
1143,4,0,1,NORMAL,0.014217541176265757,0.014020064661069071,0.014217541176265757,1.0,3300000000.0,6699999999.999992,46917885.881677,22118182.207674,394264.420707,65711336.291699,0.0,28162001.380051,28162001.366895,0.235575,177134.45353300005,498800.13926845515,88567.226775,187491.65340815202,300000.0,False,True
