day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
857,4,1,1,NORMAL,0.037716905483466845,0.03756347215758221,0.028539678692456973,1.3215602701734483,3300000000.0,6700000000.000002,94180939.685108,43107738.452023,551156.70094,106038004.989756,26669004.452373,56874433.100613,56874433.091244,1.10728,504288.45795300003,595862.8361204123,252144.22898199994,497853.6828686711,930100.5185274989,False,True
858,4,1,1,NORMAL,0.03771757725296728,0.03757341442180061,0.02857807832396424,1.3198080299660697,3300000000.0,6700000000.000002,94307658.469082,43168967.460421,552513.135434,106158014.046487,26725500.892306,56950078.266028,56950078.256644,0.996552,504301.10268699995,595903.720546717,252150.55135099997,497863.15238176234,931435.3428614989,False,True
859,4,1,1,NORMAL,0.03771821117647804,0.03758275614790883,0.028616480173818484,1.3180590676203017,3300000000.0,6700000000.000002,94434384.573601,43230209.52629,553871.39264,106278023.536584,26782001.170366,57025725.309534,57025725.300139,0.996552,504313.6233149999,595944.2036935721,252156.81166299997,497872.0197391681,932770.257877499,False,True
860,4,1,1,NORMAL,0.03771881355193826,0.03759153404494299,0.028654884232970305,1.3163135905654437,3300000000.0,6700000000.000002,94561117.968802,43291464.639221,555231.472662,106398033.565433,26838505.248876,57101374.212699,57101374.203291,0.996552,504326.0210349999,595984.2894454291,252163.010524,497880.38752951013,934105.262685499,False,True
861,4,1,1,NORMAL,0.037719389485959695,0.037599782783073105,0.02869329049245667,1.3145717635931629,3300000000.0,6700000000.000002,94687858.625107,43352732.788936,556593.375605,106518044.127746,26895013.090525,57177024.957263,57177024.947844,0.996552,504338.297041,596023.9816502022,252169.14852599998,497888.3388855851,935440.356403999,False,True
862,4,1,1,NORMAL,0.03771994312207947,0.037607535063009,0.028731698943401517,1.312833717086618,3300000000.0,6700000000.000002,94814606.513225,43414013.965276,557957.101573,106638055.218284,26951524.658362,57252677.525148,57252677.515719,0.996552,504350.45251,596063.2841195902,252175.22625999997,497895.941214668,936775.5381599991,False,True
863,4,1,1,NORMAL,0.037720477824942825,0.03761482169281118,0.028770109577016364,1.3110995536519146,3300000000.0,6700000000.000002,94941361.604154,43475308.158205,559322.650669,106758066.83186,27008039.915797,57328331.898447,57328331.889007,0.996552,504362.488609,596102.200629397,252181.24430999998,497903.24921144906,938110.8070889991,False,True
864,4,1,1,NORMAL,0.03772099632901155,0.03762167166934024,0.02880852238459788,1.3093693534653,3300000000.0,6700000000.000002,95068123.869173,43536615.357801,560690.022997,106878078.963337,27064558.82659,57403988.059428,57403988.049978,0.996552,504374.40649200004,596140.7349198487,252187.20325100003,497910.3072892453,939446.1623349991,False,True
865,4,1,1,NORMAL,0.03772150085883182,0.03762811226221066,0.02884693735752788,1.307643178591645,3300000000.0,6700000000.000002,95194893.279842,43597935.554263,562059.21866,106998091.707282,27121081.354857,57479645.99053,57479645.981073,0.896897,504386.20731100003,596178.8906959106,252193.103659,497917.1515429524,940781.6030499991,False,True
866,4,1,1,NORMAL,0.03772199322612015,0.03763416909859192,0.02888535448727,1.305921076466087,3300000000.0,6700000000.000002,95321669.807991,43659268.737913,563430.237759,107118104.859348,27177607.465057,57555305.674368,57555305.6649,0.896897,504397.89219700004,596216.6716275985,252198.946104,497923.81133658,942117.1283939991,False,True
867,4,1,1,NORMAL,0.03772247490812821,0.037639866247594266,0.028923773765374243,1.3042030827003366,3300000000.0,6700000000.000002,95448453.425735,43720614.899183,564803.080397,107238118.514201,27234137.121999,57630967.093715,57630967.084238,0.896897,504409.462275,596254.0813502901,252204.73114200003,497930.310584786,943452.737535999,False,True
868,4,1,1,NORMAL,0.03772294711131489,0.03764522630331818,0.028962195183470908,1.302489223359832,3300000000.0,6700000000.000002,95575244.105454,43781974.028622,566177.746676,107358132.6669,27290670.29083,57706630.231522,57706630.222034,0.896897,504420.918663,596291.1234650334,252210.45933699995,497936.6687872924,944788.429652499,False,True
869,4,1,1,NORMAL,0.03772341082248423,0.03765027046584502,0.029000618733271817,1.3007795167902723,3300000000.0,6700000000.000002,95702041.819797,43843346.11689,567554.236696,107478147.312552,27347206.937033,57782295.070902,57782295.061399,0.896897,504432.26245499996,596327.801538852,252216.13123499998,497942.9018693565,946124.203927499,False,True
870,4,1,1,NORMAL,0.03772386685044023,0.03765501861968988,0.02903904440657212,1.2990739751030704,3300000000.0,6700000000.000002,95828846.541688,43904731.154765,568932.550558,107598162.446312,27403747.026434,57857961.595125,57857961.585608,0.896897,504443.494754,596364.1191050495,252221.74738399996,497949.02285679185,947460.059553999,False,True
871,4,1,1,NORMAL,0.0377243158595756,0.037659489409359925,0.029077472195243637,1.2973726053720163,3300000000.0,6700000000.000002,95955658.244304,43966129.133135,570312.688363,107718178.063382,27460290.525182,57933629.787632,57933629.778099,0.896897,504454.61663400003,596400.0796635097,252227.30832500002,497955.042425811,948795.9957319989,False,True
872,4,1,1,NORMAL,0.03772475839709412,0.03766370031179439,0.029115902091239695,1.2956754106012958,3300000000.0,6700000000.000002,96082476.901091,44027540.043,571694.650211,107838194.248699,27516837.399762,58009299.632018,58009299.622471,0.807208,504465.62917399994,596435.6866809959,252232.814594,497960.96934639796,950132.011669999,False,True
873,4,1,1,NORMAL,0.037725194915071605,0.037667667705554214,0.029154334086592425,1.2939823905091619,3300000000.0,6700000000.000002,96209302.485755,44088963.875464,573078.436201,107958210.81818,27573387.616978,58084971.112044,58084971.102481,0.807208,504476.53343000007,596470.9435914471,252238.26672299995,497966.8108416424,951468.106582999,False,True
874,4,1,1,NORMAL,0.03772562578828718,0.03767140693669828,0.029192768173409697,1.2922935421605428,3300000000.0,6700000000.000002,96336134.972252,44150400.621749,574464.046433,108078227.856854,27629941.14396,58160644.211625,58160644.202046,0.807208,504487.330458,596505.8537962731,252243.66523700004,497972.57287894515,952804.279694999,False,True
875,4,1,1,NORMAL,0.037726051328715364,0.03767493238134455,0.029231204343879696,1.2906088604800945,3300000000.0,6700000000.000002,96462974.334803,44211850.273175,575851.481006,108198245.360107,27686497.948159,58236318.91483,58236318.905237,0.807208,504498.0213,596540.420664645,252249.010657,497978.26040539076,954140.530236999,False,True
876,4,1,1,NORMAL,0.03772647179728846,0.037678257504953835,0.029269642590263937,1.288928338668459,3300000000.0,6700000000.000002,96589820.547871,44273312.821175,577240.740018,108318263.323369,27743057.997338,58311995.20589,58311995.196281,0.807208,504508.606986,596574.6475337859,252254.30350099996,497983.87753904285,955476.857446999,False,True
877,4,1,1,NORMAL,0.03772688741333835,0.037681394918398003,0.029308082904900605,1.2872519685356163,3300000000.0,6700000000.000002,96716673.586172,44334788.257288,578631.823567,108438281.742115,27799621.259577,58387673.069182,58387673.059559,0.807208,504519.0885399999,596608.5377092578,252259.544277,497989.4277242077,956813.260570999,False,True
878,4,1,1,NORMAL,0.037727298362393476,0.03768435643091384,0.02934652528020303,1.2855797407757865,3300000000.0,6700000000.000002,96843533.42467,44396276.573157,580024.731751,108558300.611864,27856187.703265,58463352.489238,58463352.479601,0.807208,504529.466972,596642.0944652461,252264.73349299995,497994.91385606624,958149.738862499,False,True
879,4,1,1,NORMAL,0.03772770480245072,0.03768715310004525,0.02938496970865909,1.2839116451882273,3300000000.0,6700000000.000002,96970400.038575,44457777.760526,581419.464667,108678320.008898,27912757.297098,58539033.450744,58539033.441091,0.726488,504539.74329,596675.3210448435,252269.87165299998,498000.3383835939,959486.291581499,False,True
880,4,1,1,NORMAL,0.03772810686895639,0.037689795278684685,0.029423416182829697,1.2822476708524746,3300000000.0,6700000000.000002,97097273.403338,44519291.811244,582816.022413,108798339.767383,27969330.010079,58614715.938527,58614715.928859,0.726488,504549.91848299996,596708.2206603297,252274.959249,498005.7033923495,960822.9179954991,False,True
881,4,1,1,NORMAL,0.037728504679056536,0.03769229265935384,0.029461864695349393,1.2805878062773144,3300000000.0,6700000000.000002,97224153.494653,44580818.717259,584214.405085,108918359.963687,28025905.81151,58690399.937568,58690399.927885,0.726488,504559.993537,596740.79649345,252279.99677599999,498011.0106702244,962159.6173794991,False,True
882,4,1,1,NORMAL,0.03772889833488468,0.037694654315839696,0.02950031523892333,1.2789320395161197,3300000000.0,6700000000.000002,97351040.288447,44642358.470623,585614.61278,109038380.593501,28082484.670991,58766085.432993,58766085.423296,0.726488,504569.96942599997,596773.0516956908,252284.98472000004,498016.2617635463,963496.3890149991,False,True
883,4,1,1,NORMAL,0.03772928792630153,0.037696888742321105,0.029538767806328487,1.27728035826255,3300000000.0,6700000000.000002,97477933.760884,44703911.063491,587016.645594,109158401.652558,28139066.558422,58841772.410068,58841772.40036,0.726488,504579.84711500007,596804.9893885547,252289.923563,498021.4580204778,964833.2321909992,False,True
884,4,1,1,NORMAL,0.03772967353316261,0.037699003890117336,0.029577222390413334,1.2756327499296105,3300000000.0,6700000000.000002,97604833.888364,44765476.48811,588420.503622,109278423.136632,28195651.443992,58917460.85421,58917460.844492,0.726488,504589.6275619999,596836.6126638307,252294.81378599998,498026.6006271802,966170.1462029992,False,True
885,4,1,1,NORMAL,0.03773005522709364,0.03770100720218032,0.029615678984096668,1.2739892017115095,3300000000.0,6700000000.000002,97731740.647519,44827054.736825,589826.186961,109398445.041538,28252239.298182,58993150.750978,58993150.741245,0.726488,504599.311713,596867.924583865,252299.65586399997,498031.6906377465,967507.1303534992,False,True
886,4,1,1,NORMAL,0.03773043307283896,0.03770290564544862,0.02965413758036515,1.2723497006306923,3300000000.0,6700000000.000002,97858654.015205,44888645.802085,591233.695704,109518467.43578,28308830.091761,59068842.086064,59068842.076318,0.65384,504608.900505,596898.9281818268,252304.450259,498036.72899763606,968844.1839524992,False,True
887,4,1,1,NORMAL,0.03773080712965787,0.037704705741204055,0.029692598172275455,1.270714233585926,3300000000.0,6700000000.000002,97985573.968509,44950249.676429,592643.029947,109638490.169959,28365423.795782,59144534.845306,59144534.835547,0.65384,504618.39487099997,596929.626461975,252309.197442,498041.71656147426,970181.3063154991,False,True
888,4,1,1,NORMAL,0.037731177452094034,0.03770641359351954,0.029731060752953332,1.2690827873790549,3300000000.0,6700000000.000002,98112500.484746,45011866.352493,594054.189784,109758513.31266,28422020.381583,59220229.01467,59220229.004904,0.65384,504627.795725,596960.0223999203,252313.897866,498046.65411148395,971518.4967654991,False,True
889,4,1,1,NORMAL,0.03773154409102245,0.03770803491593908,0.02976952531558879,1.2674553487510383,3300000000.0,6700000000.000002,98239433.541443,45073495.823009,595467.175309,109878536.859858,28478619.820776,59295924.580276,59295924.570499,0.65384,504637.10398300004,596990.1189428855,252318.551997,498051.5423676413,972855.7546314991,False,True
890,4,1,1,NORMAL,0.03773190709405476,0.03770957505646268,0.02980799185344091,1.2658319043957718,3300000000.0,6700000000.000002,98366373.116355,45135138.080802,596881.986616,109998560.807569,28535222.085254,59371621.528368,59371621.518577,0.65384,504646.320548,597019.9190099657,252323.16028100002,498056.3820014964,974193.079249999,False,True
891,4,1,1,NORMAL,0.03773226650612646,0.03771103902095712,0.029846460359835757,1.2642124409801907,3300000000.0,6700000000.000002,98493319.187458,45196793.118785,598298.623799,110118585.151847,28591827.147184,59447319.845323,59447319.835519,0.65384,504655.4463130001,597049.4254923838,252327.72316299996,498061.1736415228,975530.469962999,False,True
892,4,1,1,NORMAL,0.03773262236997546,0.03771243149508734,0.029884930828162726,1.2625969451606456,3300000000.0,6700000000.000002,98620271.732937,45258460.929969,599717.08695,110238609.888785,28648434.979001,59523019.517655,59523019.507842,0.65384,504664.482165,597078.6412537448,252332.24108700003,498065.9178808693,976867.926118999,False,True
893,4,1,1,NORMAL,0.037732974726505046,0.03771375686485622,0.029923403251876972,1.2609854035950343,3300000000.0,6700000000.000002,98747230.731194,45320141.507451,601137.376163,110358635.079897,28705045.553412,59598720.53201,59598720.522186,0.588456,504673.428977,597107.5691302891,252336.714494,498070.6152836761,978205.447073499,False,True
894,4,1,1,NORMAL,0.0377333236150259,0.037715019235834917,0.02996187762449788,1.2593778029509677,3300000000.0,6700000000.000002,98874196.160843,45381834.844423,602559.491529,110478660.590585,28761658.843388,59674422.875164,59674422.865326,0.588456,504682.2876219999,597136.2119311421,252341.143818,498075.2663898666,979543.032187999,False,True
895,4,1,1,NORMAL,0.03773366907345343,0.03771622245116515,0.03000035393961,1.2577741299122807,3300000000.0,6700000000.000002,99001168.000713,45443540.934159,603983.433141,110598686.482438,28818274.822168,59750126.534017,59750126.524168,0.588456,504691.058961,597164.5724385628,252345.529486,498079.87171834183,980880.680829999,False,True
896,4,1,1,NORMAL,0.03773401113858984,0.03771737010841836,0.030038832190858487,1.2561743711885436,3300000000.0,6700000000.000002,99128146.229833,45505259.770029,605409.201091,110718712.751699,28874893.463249,59825831.495602,59825831.48574,0.588456,504699.743841,597192.6534081895,252349.87192700003,498084.43176958524,982218.392373499,False,True
897,4,1,1,NORMAL,0.03773434984623336,0.037718465575374165,0.030077312371952124,1.254578513518436,3300000000.0,6700000000.000002,99255130.827442,45566991.345484,606836.795471,110838739.394648,28931514.740386,59901537.747079,59901537.737203,0.588456,504708.34311200003,597220.4575692851,252354.171563,498088.9470293859,983556.166197999,False,True
898,4,1,1,NORMAL,0.03773468523129431,0.03771951200478837,0.03011579447666212,1.2529865436734986,3300000000.0,6700000000.000002,99382121.772985,45628735.654065,608266.216372,110958766.407601,28988138.627593,59977245.27573,59977245.265842,0.588456,504716.85761000006,597247.9876249776,252358.42881100005,498093.41797028034,984894.001689999,False,True
899,4,1,1,NORMAL,0.03773501732791657,0.037720512348215995,0.03015427849882091,1.2513984484620344,3300000000.0,6700000000.000002,99509119.046109,45690492.689397,609697.463884,111078793.78691,29044765.099137,60052954.068962,60052954.059063,0.588456,504725.288159,597275.2462525014,252362.644085,498097.84505308483,986231.898241499,False,True
900,4,1,1,NORMAL,0.03773534616957689,0.03772146936894896,0.0301927644323203,1.2498142147322726,3300000000.0,6700000000.000002,99636122.626657,45752262.445191,611130.538099,111198821.587808,29101394.129535,60128664.114307,60128664.104395,0.529611,504733.63557900005,597302.2361034353,252366.81779599996,498102.22872849874,987569.855249999,False,True
901,4,1,1,NORMAL,0.037735671789139225,0.03772238565412253,0.03023125227111182,1.24823382937393,3300000000.0,6700000000.000002,99763132.494669,45814044.915242,612565.439107,111318849.689027,29158025.69355,60204375.399423,60204375.389496,0.529611,504741.900685,597328.9598039379,252370.95035000003,498106.56943841494,988907.872119499,False,True
902,4,1,1,NORMAL,0.03773599421888585,0.037723263626042745,0.030269742009209698,1.2466572793188826,3300000000.0,6700000000.000002,99890148.630392,45875840.093427,614002.166998,111438878.145871,29214659.766201,60280087.912075,60280087.902135,0.529611,504750.084281,597355.4199549822,252375.042147,498110.8676166378,990245.948259999,False,True
903,4,1,1,NORMAL,0.037736313490609394,0.03772410555278898,0.030308233640684846,1.2450845515442155,3300000000.0,6700000000.000002,100017171.01426,45937647.973706,615440.721862,111558906.954831,29271296.322745,60355801.640157,60355801.630206,0.529611,504758.187161,597381.6191325885,252379.093586,498115.1236892932,991584.083086499,False,True
904,4,1,1,NORMAL,0.03773662963571469,0.03772491355813903,0.03034672715966545,1.2435156330752968,3300000000.0,6700000000.000002,100144199.626896,45999468.550125,616881.103789,111678936.112435,29327935.338678,60431516.571687,60431516.561719,0.529611,504766.2101170001,597407.5598880529,252383.10506699997,498119.33807604405,992922.2760204991,False,True
905,4,1,1,NORMAL,0.03773694268504971,0.03772568963084295,0.030385222560339698,1.2419505109798288,3300000000.0,6700000000.000002,100271234.449121,46061301.816806,618323.312867,111798965.615244,29384576.789742,60507232.694786,60507232.684805,0.529611,504774.15393100004,597433.244748177,252387.07697199998,498123.51119143394,994260.526488499,False,True
906,4,1,1,NORMAL,0.03773725266916519,0.037726435633315354,0.03042371983695182,1.2403891723763032,3300000000.0,6700000000.000002,100398275.461941,46123147.767952,619767.349186,111918995.459852,29441220.651912,60582949.997703,60582949.987707,0.529611,504782.019375,597458.6762154939,252391.00969499996,498127.64344265615,995598.833922999,False,True
907,4,1,1,NORMAL,0.0377375596181827,0.03772715330975841,0.030462218983803635,1.2388316044293186,3300000000.0,6700000000.000002,100525322.646552,46185006.397846,621213.212835,112039025.695847,29497866.901402,60658668.468795,60658668.458784,0.47665,504789.807217,597483.8567684925,252394.903616,498131.7352329805,996937.197761999,False,True
908,4,1,1,NORMAL,0.03773786356189831,0.03772784429376744,0.030500719995253032,1.2372777943527768,3300000000.0,6700000000.000002,100652375.984335,46246877.700846,622660.903902,112159056.213969,29554515.514652,60734388.09654,60734388.086512,0.47665,504797.5182170001,597508.7888618396,252398.75911699995,498135.7869600117,998275.617448499,False,True
909,4,1,1,NORMAL,0.037738164529722104,0.037728510115441934,0.030539222865712125,1.2357277294076983,3300000000.0,6700000000.000002,100779435.45685,46308761.671397,624110.422476,112279087.063871,29611166.468339,60810108.869522,60810108.859475,0.47665,504805.153123,597533.4749266016,252402.57657100004,498139.7990170577,999614.0924319989,False,True
910,4,1,1,NORMAL,0.037738462550694685,0.037729152208038894,0.03057772758965,1.23418139690238,3300000000.0,6700000000.000002,100906501.045845,46370658.304013,625561.768644,112399118.24228,29667819.739367,60885830.776432,60885830.766373,0.47665,504812.71268200007,597557.9173704623,252406.356347,498143.77179233177,1000952.6221664989,False,True
911,4,1,1,NORMAL,0.037738757653685145,0.03772977191420962,0.030616234161588485,1.2326387841987656,3300000000.0,6700000000.000002,101033572.733242,46432567.593285,627014.942494,112519149.745953,29724475.30486,60961553.80609,60961553.796013,0.47665,504820.19763000007,597582.1185779402,252410.09882400004,498147.70566916984,1002291.2061114989,False,True
912,4,1,1,NORMAL,0.037739049867079544,0.03773037049181414,0.030654742576105152,1.2310998787018517,3300000000.0,6700000000.000002,101160650.501147,46494489.533885,628469.944114,112639181.57168,29781133.142175,61037277.947403,61037277.937315,0.47665,504827.608699,597606.0809106036,252413.804355,498151.6010286439,1003629.8437324988,False,True
913,4,1,1,NORMAL,0.03773933921915641,0.037730949119384606,0.030693252827830912,1.2295646678717775,3300000000.0,6700000000.000002,101287734.331842,46556424.120551,629926.77359,112759213.716281,29837793.228885,61113003.189407,61113003.179303,0.47665,504834.94661399996,597629.8067072834,252417.47331499998,498155.45824545,1004968.5344989988,False,True
914,4,1,1,NORMAL,0.03773962573772526,0.03773150890121304,0.03073176491144909,1.22803313921178,3300000000.0,6700000000.000002,101414824.207782,46618371.348106,631385.43101,112879246.224274,29894455.542787,61188729.521227,61188729.511114,0.428985,504842.212091,597653.2982842849,252421.10605,498159.27769286465,1006307.2778869987,False,True
915,4,1,1,NORMAL,0.03773990945043302,0.03773205087213046,0.030770278821694242,1.2265052802779584,3300000000.0,6700000000.000002,101541920.111591,46680331.21144,632845.91646,112999278.997212,29951120.061888,61264456.932111,61264456.921987,0.428985,504849.4058350001,597676.5579355974,252424.70292299998,498163.05973797344,1007646.0733764988,False,True
916,4,1,1,NORMAL,0.03774019038459658,0.037732576001966986,0.030808794553355452,1.2249810786734014,3300000000.0,6700000000.000002,101669022.026073,46742303.705516,634308.230027,113119312.079673,30007786.764418,61340185.411402,61340185.401267,0.428985,504856.528553,597699.5879331016,252428.26428200005,498166.80474571587,1008984.9204529987,False,True
917,4,1,1,NORMAL,0.03774046856726149,0.03773308519972793,0.030847312101271816,1.223460522050006,3300000000.0,6700000000.000002,101796129.934197,46804288.82537,635772.371798,113239345.468601,30064455.628816,61415914.948551,61415914.938405,0.428985,504863.58093900006,597722.3905267756,252431.790475,498170.51307667483,1010323.8186074988,False,True
918,4,1,1,NORMAL,0.037740744025210944,0.03773357931750103,0.03088583146033394,1.2219435981084281,3300000000.0,6700000000.000002,101923243.819102,46866286.566109,637238.341857,113359379.16097,30121126.633734,61491645.533111,61491645.522954,0.428985,504870.563683,597744.9679448996,252435.281847,498174.18508785166,1011662.7673354988,False,True
919,4,1,1,NORMAL,0.03774101678497314,0.03773405915411213,0.030924352625481513,1.2204302945981391,3300000000.0,6700000000.000002,102050363.664089,46928296.922913,638706.140291,113479413.153782,30177799.758031,61567377.154742,61567377.14457,0.428985,504877.477465,597767.3223942574,252438.73873999997,498177.8211327845,1013001.7661374988,False,True
920,4,1,1,NORMAL,0.03774128687280135,0.037734525458543694,0.030962875591706664,1.2189205993163719,3300000000.0,6700000000.000002,102177489.452632,46990319.891029,640175.767185,113599447.444071,30234474.980777,61643109.803198,61643109.793011,0.428985,504884.32296699996,597789.4560603384,252442.16149099998,498181.4215616454,1014340.8145184987,False,True
921,4,1,1,NORMAL,0.037741554314670495,0.03773497893313252,0.031001400354049396,1.2174145001079186,3300000000.0,6700000000.000002,102304621.168363,47052355.465776,641647.222625,113719482.071796,30291152.281245,61718843.468336,61718843.458136,0.386087,504891.10085300007,597811.3711075351,252445.55043300003,498184.9867209779,1015679.9119894988,False,True
922,4,1,1,NORMAL,0.03774181913632627,0.03773542023656438,0.03103992690759909,1.2159119848663835,3300000000.0,6700000000.000002,102431758.795077,47114403.642539,643120.506695,113839516.948252,30347831.63891,61794578.140114,61794578.129901,0.386087,504897.81178499997,597833.069679341,252448.90589900003,498188.5169536506,1017019.0580649987,False,True
923,4,1,1,NORMAL,0.03774208136331265,0.03773584998667717,0.031078455247493936,1.214413041534812,3300000000.0,6700000000.000002,102558902.31673,47176464.416774,644595.619481,113959552.113456,30404513.033452,61870313.808589,61870313.798361,0.386087,504904.45642699994,597854.5538985466,252452.22822099997,498192.0125995068,1018358.2522654987,False,True
924,4,1,1,NORMAL,0.037742341020864864,0.037736268763076376,0.03111698536892,1.2129176581020071,3300000000.0,6700000000.000002,102686051.717436,47238537.784002,646072.561067,114079587.564555,30461196.444746,61946050.463916,61946050.453671,0.386087,504911.03542299994,597875.825867432,252455.51772,498195.47399572696,1019697.4941149987,False,True
925,4,1,1,NORMAL,0.03774259813391198,0.037736677109581895,0.03115551726711121,1.2114258226023522,3300000000.0,6700000000.000002,102813206.981467,47300623.739813,647551.331537,114199623.298725,30517881.852868,62021788.096337,62021788.086081,0.386087,504917.549415,597896.8876679601,252458.77471299996,498198.9014754162,1021036.7831429987,False,True
926,4,1,1,NORMAL,0.037742852727285725,0.03773707553653053,0.03119405093734879,1.2099375231222702,3300000000.0,6700000000.000002,102940368.093251,47362722.279859,649031.930975,114319659.313168,30574569.238087,62097526.696204,62097526.685936,0.386087,504923.999046,597917.7413619664,252461.999529,498202.2953676382,1022376.1188834987,False,True
927,4,1,1,NORMAL,0.037743104825531115,0.037737464522917666,0.03123258637496,1.2084527477939122,3300000000.0,6700000000.000002,103067535.037368,47424833.399862,650514.359465,114439695.605115,30631258.580865,62173266.25396,62173266.243675,0.386087,504930.38494499994,597938.3889913476,252465.19248099998,498205.65600017156,1023715.5008744987,False,True
928,4,1,1,NORMAL,0.03774335445289223,0.0377378445183999,0.031271123575319096,1.2069714847944055,3300000000.0,6700000000.000002,103194707.798553,47486957.095609,651998.617091,114559732.210432,30687949.861861,62249006.760132,62249006.749831,0.347479,504936.707738,597958.8325782496,252468.353877,498208.9836970107,1025054.9286589987,False,True
929,4,1,1,NORMAL,0.037743601633429234,0.03773821594517599,0.031309662533845754,1.205493722349399,3300000000.0,6700000000.000002,103321886.361691,47549093.362946,653484.703937,114679769.049188,30744643.061915,62324748.205352,62324748.195033,0.347479,504942.968042,597979.0741252518,252471.48403,498212.27877817745,1026394.4017844987,False,True
930,4,1,1,NORMAL,0.037743846390934845,0.03773857919974108,0.03134820324600545,1.2040194487301075,3300000000.0,6700000000.000002,103449070.711818,47611242.197789,654972.620085,114799806.157301,30801338.162065,62400490.580333,62400490.569999,0.347479,504949.166473,597999.1156155521,252474.58324399998,498215.5415612659,1027733.9198029987,False,True
931,4,1,1,NORMAL,0.037744088749045175,0.03773893465453489,0.03138674570730848,1.2025486522566233,3300000000.0,6700000000.000002,103576260.834118,47673403.596112,656462.365619,114919843.53211,30858035.143528,62476233.875889,62476233.86554,0.347479,504955.303641,598018.9590131475,252477.65182800003,498218.77236033994,1029073.4822709986,False,True
932,4,1,1,NORMAL,0.03774432873103628,0.03773928265947046,0.031425289913309395,1.2010813212911877,3300000000.0,6700000000.000002,103703456.713921,47735577.553954,657953.940621,115039881.170978,30914733.987708,62551978.082914,62551978.072561,0.347479,504961.38014200004,598038.6062630169,252480.69007300003,498221.97148739634,1030413.0887489986,False,True
933,4,1,1,NORMAL,0.03774456636018132,0.03773962354338729,0.03146383585960637,1.1996174442493273,3300000000.0,6700000000.000002,103830658.336701,47797764.067415,659447.345174,115159919.071294,30971434.67619,62627723.192409,62627723.182044,0.347479,504967.39657399995,598058.0592912979,252483.69829299996,498225.13924967893,1031752.7388014985,False,True
934,4,1,1,NORMAL,0.03774480165934186,0.037739957615384366,0.03150238354184243,1.1981570095865306,3300000000.0,6700000000.000002,103957865.68808,47859963.132657,660942.57936,115279957.230474,31028137.190742,62703469.195447,62703469.185071,0.347479,504973.353529,598077.3200054658,252486.67677,498228.27595439344,1033092.4319979985,False,True
935,4,1,1,NORMAL,0.03774503465121814,0.03774028516608332,0.03154093295570212,1.1967000058060873,3300000000.0,6700000000.000002,104085078.753817,47922174.745903,662439.643262,115399995.680706,31084841.513309,62779216.083195,62779216.072805,0.312732,504979.25158599997,598096.3902945089,252489.6258,498231.3819033126,1034432.1679119985,False,True
936,4,1,1,NORMAL,0.037745265358300514,0.03774060646880701,0.03157948409691485,1.1952464214571519,3300000000.0,6700000000.000002,104212297.519819,47984398.903432,663938.536961,115520034.349961,31141547.626014,62854963.846908,62854963.836501,0.312732,504985.091329,598115.2720291024,252492.545673,498234.45739607944,1035771.9461209985,False,True
937,4,1,1,NORMAL,0.037745493802791186,0.03774092178067696,0.03161803696125152,1.1937962451321371,3300000000.0,6700000000.000002,104339521.97213,48046635.60159,665439.26054,115640073.270478,31198255.51116,62930712.477915,62930712.467497,0.312732,504990.8733290001,598133.9670617817,252495.43667,498237.5027295668,1037111.7662069985,False,True
938,4,1,1,NORMAL,0.03774572000680668,0.03774123134365307,0.03165659154452515,1.1923494654728426,3300000000.0,6700000000.000002,104466752.096933,48108884.836772,666941.81408,115760112.439771,31254965.151217,63006461.967649,63006461.957217,0.312732,504996.598154,598152.4772271136,252498.29908399997,498240.5181968436,1038451.6277554985,False,True
939,4,1,1,NORMAL,0.03774594399211312,0.03774153538548921,0.0316951478425897,1.19090607116187,3300000000.0,6700000000.000002,104593987.880546,48171146.605441,668446.197662,115880151.855381,31311676.528831,63082212.307611,63082212.297169,0.312732,505002.26636199997,598170.8043418657,252501.133186,498243.5040898482,1039791.5303569986,False,True
940,4,1,1,NORMAL,0.03774616578040244,0.0377418341206449,0.03173370585134091,1.189466050931063,3300000000.0,6700000000.000002,104721229.309425,48233420.904111,669952.411367,116000191.514871,31368389.626818,63157963.489398,63157963.478943,0.312732,505007.87851499993,598188.950205175,252503.93926400002,498246.46069589315,1041131.4736049986,False,True
941,4,1,1,NORMAL,0.03774638539310236,0.03774212775112603,0.031772265566714544,1.1880293935553168,3300000000.0,6700000000.000002,104848476.370158,48295707.729357,671460.455277,116120231.415829,31425104.428162,63233715.504686,63233715.494213,0.312732,505013.43516199995,598206.9165987137,252506.71759000001,498249.3883013122,1042471.4570979986,False,True
942,4,1,1,NORMAL,0.03774660285133327,0.03774241646726843,0.03181082698468788,1.186596087850925,3300000000.0,6700000000.000002,104975729.04947,48358007.07781,672970.329472,116240271.587141,31481820.916016,63309468.345222,63309468.334738,0.281459,505018.93684700003,598224.7052868557,252509.46842900003,498252.28718895116,1043811.4804374985,False,True
