day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
930,4,0,1,NORMAL,0.0082280850732889,0.008215972563881119,0.007398651088312424,1.1121061089482547,3300000000.0,6700000000.000008,24415548.591431,11145845.400282,136761.440759,34423483.630652,0.0,14752921.579143,14752921.568857,0.033441,157232.43444699998,490079.84713296127,78616.21723200001,108601.22576738842,60000.0,False,True
931,4,0,1,NORMAL,0.008228797681339382,0.00821679999081391,0.007410574496850606,1.1104129220799965,3300000000.0,6700000000.000008,24454895.839607,11164497.495906,137113.177455,34478521.529538,0.0,14776509.250103,14776509.239808,0.033441,157251.139683,490176.61502615566,78625.56984600001,108610.72296741349,60000.0,False,True
932,4,0,1,NORMAL,0.008229503476008744,0.0082176195705039,0.007422499681047879,1.108723991867782,3300000000.0,6700000000.000008,24494248.947458,11183155.11429,137465.48017,34533565.912661,0.0,14800099.700025,14800099.689714,0.033441,157269.666074,490272.45771590347,78634.83304500002,108620.12939367985,60000.0,False,True
933,4,0,1,NORMAL,0.008230202519405039,0.008218431373658812,0.007434426627807879,1.1070393093423807,3300000000.0,6700000000.000008,24533607.871766,11201818.237882,137818.348988,34588616.718,0.0,14823692.902324,14823692.892001,0.033441,157288.015264,490367.38368420413,78644.007638,108629.44588331542,60000.0,False,True
934,4,0,1,NORMAL,0.008230894873731251,0.00821923547043768,0.007446355324154546,1.1053588655690132,3300000000.0,6700000000.000008,24572972.56971,11220486.849297,138171.783991,34643673.884103,0.0,14847288.830667,14847288.82033,0.033441,157306.188878,490461.4013423709,78653.09444599999,108638.6732561465,60000.0,False,True
935,4,0,1,NORMAL,0.008231580600264361,0.008220031930426499,0.007458285757230606,1.103682651510646,3300000000.0,6700000000.000008,24612342.998861,11239160.931318,138525.785262,34698737.350083,0.0,14870887.458957,14870887.448606,0.033441,157324.188526,490554.5190314804,78662.09427,108647.81233325253,60000.0,False,True
936,4,0,1,NORMAL,0.008232259759845333,0.008220820822647069,0.00747021791429697,1.1020106580947149,3300000000.0,6700000000.000008,24651719.11718,11257840.466896,138880.352883,34753807.058959,0.0,14894488.761334,14894488.750976,0.030097,157342.01581100002,490646.74502282275,78671.007909,108656.86392348957,60000.0,False,True
937,4,0,1,NORMAL,0.008232932413154802,0.008221602215583053,0.007482151782731818,1.100342876250616,3300000000.0,6700000000.000008,24691100.883015,11276525.439138,139235.486935,34808882.944267,0.0,14918092.712188,14918092.701821,0.030097,157359.672315,490738.08751835034,78679.836162,108665.8288299584,60000.0,False,True
938,4,0,1,NORMAL,0.008233598620045733,0.00822237617716129,0.007494087350029091,1.0986792968210828,3300000000.0,6700000000.000008,24730488.255096,11295215.831318,139591.187499,34863964.950127,0.0,14941699.28614,14941699.275759,0.030097,157377.15961000003,490828.55465112836,78688.57981200001,108674.70785364338,60000.0,False,True
939,4,0,1,NORMAL,0.008234258439731116,0.008223142774746442,0.007506024603799091,1.0970199105880145,3300000000.0,6700000000.000008,24769881.192537,11313911.62687,139947.454655,34919053.017864,0.0,14965308.458038,14965308.447644,0.030097,157394.479257,490918.1544857837,78697.23963499999,108683.5017846037,60000.0,False,True
940,4,0,1,NORMAL,0.008234911931140955,0.008223902075158992,0.007517963531767576,1.0953647083207938,3300000000.0,6700000000.000008,24809279.654833,11332612.809382,140304.288482,34974147.089343,0.0,14988920.202965,14988920.192563,0.030097,157411.632804,491006.8950189542,78705.816406,108692.21140445073,60000.0,False,True
941,4,0,1,NORMAL,0.008235559152957008,0.008224654144694348,0.00752990412177091,1.0937136807819194,3300000000.0,6700000000.000008,24848683.601844,11351319.362607,140661.689059,35029247.106962,0.0,15012534.496243,15012534.485827,0.030097,157428.62178000002,491094.7841797373,78714.310897,108700.83749106062,60000.0,False,True
942,4,0,1,NORMAL,0.0082362001626647,0.008225399049079532,0.007541846361759394,1.0920668186010785,3300000000.0,6700000000.000008,24888092.993806,11370031.270452,141019.656464,35084353.013656,0.0,15036151.313406,15036151.302978,0.030097,157445.44770199998,491181.82983013865,78722.72385700002,108709.3808190325,60000.0,False,True
943,4,0,1,NORMAL,0.008236835017983515,0.00822613685352495,0.007553790239794848,1.0904241124661171,3300000000.0,6700000000.000008,24927507.791323,11388748.516976,141378.190775,35139464.755891,0.0,15059770.630229,15059770.619787,0.027088,157462.112084,491268.03976552014,78731.056049,108717.84214717404,60000.0,False,True
944,4,0,1,NORMAL,0.00823746377566113,0.008226867622695026,0.007565735744048485,1.0887855529637092,3300000000.0,6700000000.000008,24966927.95536,11407471.086397,141737.29207,35194582.271633,0.0,15083392.422701,15083392.412246,0.027088,157478.61641500003,491353.42171504727,78739.308214,108726.2222373824,60000.0,False,True
945,4,0,1,NORMAL,0.008238086492040943,0.008227591420717344,0.007577682862803637,1.0871511306548616,3300000000.0,6700000000.000008,25006353.447252,11426198.963081,142096.960425,35249705.508394,0.0,15107016.667032,15107016.656571,0.027088,157494.962178,491437.98334213614,78747.481092,108734.52183872691,60000.0,False,True
946,4,0,1,NORMAL,0.008238703223558212,0.008228308311223207,0.007589631584448485,1.0855208361417312,3300000000.0,6700000000.000008,25045784.22868,11444932.131549,142457.195916,35304834.411183,0.0,15130643.339671,15130643.329192,0.027088,157511.15083799997,491521.7322448996,78755.575428,108742.74169494044,60000.0,False,True
947,4,0,1,NORMAL,0.00823931402509543,0.00822901835727948,0.0076015818974827275,1.0838946598501935,3300000000.0,6700000000.000008,25085220.261693,11463670.576469,142817.998618,35359968.92553,0.0,15154272.417258,15154272.406769,0.027088,157527.18385800003,491604.67595659307,78763.591934,108750.8825509684,60000.0,False,True
948,4,0,1,NORMAL,0.008239918952119955,0.008229721621462736,0.007613533790510303,1.0822725923132297,3300000000.0,6700000000.000008,25124661.508684,11482414.28266,143179.368607,35415108.997464,0.0,15177903.87667,15177903.866166,0.027088,157543.062677,491686.8219460592,78771.531346,108758.94513125968,60000.0,False,True
949,4,0,1,NORMAL,0.008240518058918803,0.00823041816581474,0.0076254872522421215,1.0806546239384038,3300000000.0,6700000000.000008,25164107.932399,11501163.235086,143541.305957,35470254.573515,0.0,15201537.69499,15201537.684472,0.027088,157558.78872799998,491768.1776181719,78779.39437099999,108766.9301679834,60000.0,False,True
950,4,0,1,NORMAL,0.008241111399635181,0.008231108051867672,0.007637442271494849,1.079040745144929,3300000000.0,6700000000.000008,25203559.495933,11519917.418859,143903.810742,35525405.603421,0.0,15225173.849514,15225173.838984,0.02438,157574.363432,491848.7503142795,78787.18172200001,108774.8383777282,60000.0,False,True
951,4,0,1,NORMAL,0.00824169902787857,0.008231791340642568,0.007649398837187576,1.077430946313261,3300000000.0,6700000000.000008,25243016.162719,11538676.819236,144266.883035,35580562.029285,0.0,15248812.317752,15248812.307209,0.02438,157589.788191,491928.54731264734,78794.894102,108782.6704751844,60000.0,False,True
952,4,0,1,NORMAL,0.008242280996774376,0.008232468092651072,0.0076613569383436365,1.075825217791815,3300000000.0,6700000000.000008,25282477.896534,11557441.421615,144630.522909,35635723.801823,0.0,15272453.077422,15272453.066866,0.02438,157605.06440300005,492007.5758288987,78802.53220799999,108790.42716799711,60000.0,False,True
953,4,0,1,NORMAL,0.008242857359078294,0.008233138367904442,0.0076733165640884855,1.074223549912601,3300000000.0,6700000000.000008,25321944.661492,11576211.211539,144994.730437,35690890.869529,0.0,15296096.106449,15296096.09588,0.02438,157620.19345299999,492085.84301645507,78810.09673300001,108798.10915742177,60000.0,False,True
954,4,0,1,NORMAL,0.008243428166833442,0.008233802225899861,0.007685277703647879,1.0726259329471768,3300000000.0,6700000000.000008,25361416.422038,11594986.174693,145359.50569,35746063.181372,0.0,15319741.382964,15319741.372383,0.02438,157635.17670399998,492163.3559669757,78817.58835800001,108805.71713983348,60000.0,False,True
955,4,0,1,NORMAL,0.008243993472062483,0.00823445972565229,0.0076972403463496965,1.0710323571969629,3300000000.0,6700000000.000008,25400893.142954,11613766.296899,145724.84874,35801240.686802,0.0,15343388.885303,15343388.874708,0.02438,157650.015524,492240.12171079556,78825.007769,108813.25180220144,60000.0,False,True
956,4,0,1,NORMAL,0.008244553325866539,0.008235110925666112,0.00770920448162091,1.0694428128767273,3300000000.0,6700000000.000008,25440374.789349,11632551.56412,146090.759658,35856423.335738,0.0,15367038.592,15367038.581393,0.02438,157664.711254,492316.14721736225,78832.355633,108820.71383122477,60000.0,False,True
957,4,0,1,NORMAL,0.008245107779298088,0.008235755883964949,0.00772117009898697,1.0678572902285703,3300000000.0,6700000000.000008,25479861.326657,11651341.962456,146457.238514,35911611.081004,0.0,15390690.481795,15390690.471175,0.021942,157679.265233,492391.4393956718,78839.632623,108828.10390143831,60000.0,False,True
958,4,0,1,NORMAL,0.008245656882621952,0.008236394658071853,0.007733137188071515,1.0662757794263635,3300000000.0,6700000000.000008,25519352.720636,11670137.478142,146824.285378,35966803.868574,0.0,15414344.533621,15414344.52299,0.021942,157693.678781,492466.0050947036,78846.83939599998,108835.42268673475,60000.0,False,True
959,4,0,1,NORMAL,0.008246200686007172,0.008237027305035423,0.007745105738595454,1.064698270665907,3300000000.0,6700000000.000008,25558848.937365,11688938.097552,147191.900319,36022001.652197,0.0,15438000.726611,15438000.715969,0.021942,157707.953215,492539.85110385285,78853.976613,108842.67085060976,60000.0,False,True
960,4,0,1,NORMAL,0.008246739239058328,0.008237653881423999,0.0077570757403757585,1.0631247541046762,3300000000.0,6700000000.000008,25598349.94324,11707743.807188,147560.083406,36077204.383635,0.0,15461659.040097,15461659.029439,0.021942,157722.089832,492612.9841533635,78861.04492399999,108849.84905529466,60000.0,False,True
961,4,0,1,NORMAL,0.00824727259078861,0.00823827444331849,0.007769047183324242,1.061555219858987,3300000000.0,6700000000.000008,25637855.70497,11726554.593692,147928.834707,36132412.015106,0.0,15485319.453597,15485319.442924,0.021942,157736.08992700002,492685.4109147578,78868.04497100001,108856.95795556995,60000.0,False,True
962,4,0,1,NORMAL,0.008247800789802414,0.008238889046317453,0.0077810200574487875,1.059989658027777,3300000000.0,6700000000.000008,25677366.189581,11745370.443831,148298.154291,36187624.499274,0.0,15508981.946821,15508981.936138,0.021942,157749.954774,492757.1380012666,78874.977392,108863.99819840967,60000.0,False,True
963,4,0,1,NORMAL,0.00824832388460263,0.008239497745561658,0.007792994352849393,1.0584280587328738,3300000000.0,6700000000.000008,25716881.364403,11764191.344506,148668.042225,36242841.789243,0.0,15532646.499678,15532646.48898,0.021942,157763.68563699996,492828.17196825595,78881.84282600001,108870.97042539188,60000.0,False,True
964,4,0,1,NORMAL,0.008248841922884916,0.008240100595711546,0.007804970059720303,1.056870412028271,3300000000.0,6700000000.000008,25756401.197077,11783017.282748,149038.498576,36298063.840757,0.0,15556313.092254,15556313.081544,0.019748,157777.28378,492898.51931365445,78888.641896,108877.87527675473,60000.0,False,True
965,4,0,1,NORMAL,0.00824935495214609,0.008240697650965387,0.00781694716834606,1.0553167079791739,3300000000.0,6700000000.000008,25795925.655542,11801848.245717,149409.52341,36353290.603409,0.0,15579981.704829,15579981.694107,0.019748,157790.75044200002,492968.1864783772,78895.375227,108884.71338208088,60000.0,False,True
966,4,0,1,NORMAL,0.008249863019521351,0.008241288965065773,0.007828925669104545,1.0537669366408677,3300000000.0,6700000000.000008,25835454.708045,11820684.220695,149781.116793,36408522.033806,0.0,15603652.31787,15603652.307133,0.019748,157804.086861,493037.1798467498,78902.043438,108891.4853683284,60000.0,False,True
967,4,0,1,NORMAL,0.008250366171484218,0.008241874591286318,0.007840905552462727,1.0522210880212535,3300000000.0,6700000000.000008,25874988.323127,11839525.195094,150153.278792,36463758.08679,0.0,15627324.912023,15627324.901268,0.019748,157817.29425600002,493105.50574692927,78908.647137,108898.19185768184,60000.0,False,True
968,4,0,1,NORMAL,0.008250864454121999,0.008242454582437008,0.007852886808978485,1.050679152116199,3300000000.0,6700000000.000008,25914526.469629,11858371.156452,150526.009471,36518998.717631,0.0,15650999.468111,15650999.457342,0.019748,157830.37384400002,493173.17045132455,78915.186929,108904.83346359168,60000.0,False,True
969,4,0,1,NORMAL,0.008251357913380762,0.008243028990884992,0.007864869429298788,1.049141118941174,3300000000.0,6700000000.000008,25954069.116686,11877222.092426,150899.308895,36574243.882017,0.0,15674675.967144,15674675.956364,0.019748,157843.326827,493240.1801770152,78921.663419,108911.41079441037,60000.0,False,True
970,4,0,1,NORMAL,0.008251846594673418,0.008243597868548763,0.007876853404157272,1.0476069784818176,3300000000.0,6700000000.000008,25993616.233719,11896077.990801,151273.177128,36629493.536051,0.0,15698354.390312,15698354.379517,0.019748,157856.154389,493306.54108616756,78928.07720200001,108917.92445662606,60000.0,False,True
971,4,0,1,NORMAL,0.008252330542784828,0.008244161266886573,0.007888838724374243,1.046076720682285,3300000000.0,6700000000.000008,26033167.790435,11914938.839481,151647.614234,36684747.638222,0.0,15722034.718979,15722034.708172,0.017774,157868.85771600003,493372.25928645063,78934.428864,108924.37504968913,60000.0,False,True
972,4,0,1,NORMAL,0.008252809802559267,0.008244719236929973,0.007900825380859395,1.04455033553236,3300000000.0,6700000000.000008,26072723.756836,11933804.626491,152022.620277,36740006.141512,0.0,15745716.934686,15745716.923863,0.017774,157881.43797799997,493437.34083144856,78940.718997,108930.76316475973,60000.0,False,True
973,4,0,1,NORMAL,0.00825328441804401,0.008245271829259911,0.007912813364605758,1.043027812959824,3300000000.0,6700000000.000008,26112284.103199,11952675.339975,152398.19532,36795269.005225,0.0,15769401.019149,15769401.00831,0.017774,157893.89633599998,493501.7917210734,78946.948176,108937.08939378233,60000.0,False,True
974,4,0,1,NORMAL,0.008253754432899054,0.008245819094010823,0.00792480266669303,1.041509142882329,3300000000.0,6700000000.000008,26151848.800087,11971550.968197,152774.339425,36850536.187101,0.0,15793086.954247,15793086.943398,0.017774,157906.233938,493565.6179019738,78953.11697399999,108943.35431818094,60000.0,False,True
975,4,0,1,NORMAL,0.00825421989078732,0.00824636108089963,0.00793679327828394,1.0399943152572588,3300000000.0,6700000000.000008,26191417.818337,11990431.499537,153151.052654,36905807.64527,0.0,15816774.722045,15816774.711183,0.017774,157918.451921,493628.8252679442,78959.22596700002,108949.55851426751,60000.0,False,True
976,4,0,1,NORMAL,0.008254680834698455,0.008246897839209233,0.007948785190625151,1.0384833199963788,3300000000.0,6700000000.000008,26230991.129063,12009316.92249,153528.335069,36961083.33826,0.0,15840464.304772,15840464.293892,0.017774,157930.55141599997,493691.41966033063,78965.275717,108955.70255839263,60000.0,False,True
977,4,0,1,NORMAL,0.008255137306991116,0.008247429417775806,0.007960778395046665,1.036976146971709,3300000000.0,6700000000.000008,26270568.703654,12028207.225672,153906.186731,37016363.224997,0.0,15864155.684813,15864155.673921,0.017774,157942.53354399998,493753.40686843527,78971.266778,108961.7870180196,60000.0,False,True
978,4,0,1,NORMAL,0.008255589350130725,0.008247955865024512,0.007972772882960605,1.0354727861086517,3300000000.0,6700000000.000008,26310150.51377,12047102.397806,154284.607702,37071647.266566,0.0,15887848.844732,15887848.83383,0.015997,157954.39941199997,493814.79262991884,78977.19971100001,108967.81245228273,60000.0,False,True
979,4,0,1,NORMAL,0.008256037006043503,0.008248477228961222,0.007984768645859999,1.033973227304983,3300000000.0,6700000000.000008,26349736.531338,12066002.427731,154663.598041,37126935.419105,0.0,15911543.767258,15911543.756345,0.015997,157966.15011900003,493875.5826312018,78983.075065,108973.77942172557,60000.0,False,True
