day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
1440,4,0,1,NORMAL,0.020765703011901816,0.020517124259963215,0.020765703011901816,1.0,3300000000.0,6699999999.999996,68526819.939276,32681733.309606,642886.695629,95752501.408692,0.0,41036786.333046,41036786.315511,2.2e-05,221638.073911,499938.30271200684,110819.03696299998,273880.87526254804,300000.0,False,True
1441,4,0,1,NORMAL,0.020782855452004242,0.020534268207836832,0.020782855452004242,1.0,3300000000.0,6699999999.999996,68583422.991614,32711277.512628,643873.136414,95830074.776085,0.0,41070032.061942,41070032.044391,2.2e-05,221638.19256199995,499938.9165352816,110819.09628900002,274107.279757104,300000.0,False,True
1442,4,0,1,NORMAL,0.020800008476492726,0.020551412741298503,0.020800008476492726,1.0,3300000000.0,6699999999.999996,68640027.972426,32740827.393997,644860.391353,95907648.184596,0.0,41103277.808457,41103277.790894,2e-05,221638.31003599995,499939.5242523975,110819.15502400002,274333.691966456,300000.0,False,True
1443,4,0,1,NORMAL,0.02081716208529879,0.020568557860266266,0.02081716208529879,1.0,3300000000.0,6699999999.999996,68696634.881486,32770382.954683,645848.460474,95985221.63381,0.0,41136523.572418,41136523.554842,2e-05,221638.42633699998,499940.12592408265,110819.21317500003,274560.111889704,300000.0,False,True
1444,4,0,1,NORMAL,0.02083431627835788,0.020585703564659275,0.02083431627835788,1.0,3300000000.0,6699999999.999996,68753243.718581,32799944.195651,646837.343804,96062795.123327,0.0,41169769.353648,41169769.336061,2e-05,221638.541483,499940.721610461,110819.27074700003,274786.539525944,300000.0,False,True
1445,4,0,1,NORMAL,0.020851471055603938,0.020602849854397642,0.020851471055603938,1.0,3300000000.0,6699999999.999996,68809854.483493,32829511.11787,647827.041371,96140368.652743,0.0,41203015.151981,41203015.13438,2e-05,221638.65548400002,499941.3113710594,110819.32774899999,275012.97487432405,300000.0,False,True
1446,4,0,1,NORMAL,0.020868626416972725,0.020619996729402488,0.020868626416972725,1.0,3300000000.0,6699999999.999996,68866467.17601,32859083.72231,648817.553203,96217942.221663,0.0,41236260.967243,41236260.94963,2e-05,221638.76835199998,499941.89526481257,110819.38418200001,275239.417933972,300000.0,False,True
1447,4,0,1,NORMAL,0.0208857823624,0.020637144189595877,0.0208857823624,1.0,3300000000.0,6699999999.999996,68923081.79592,32888662.009944,649808.879328,96295515.829694,0.0,41269506.799264,41269506.781643,2e-05,221638.88009600004,499942.47335006937,110819.44005199999,275465.86870404,300000.0,False,True
1448,4,0,1,NORMAL,0.020902938891822122,0.020654292234900798,0.020902938891822122,1.0,3300000000.0,6699999999.999996,68979698.343013,32918245.981746,650801.019773,96373089.476444,0.0,41302752.647885,41302752.63025,2e-05,221638.990728,499943.04568459874,110819.49537100001,275692.32718368,300000.0,False,True
1449,4,0,1,NORMAL,0.02092009600517818,0.020671440865241277,0.02092009600517818,1.0,3300000000.0,6699999999.999996,69036316.817088,32947835.638689,651793.974566,96450663.161534,0.0,41335998.512933,41335998.495284,1.8e-05,221639.100258,499943.6123255954,110819.55013599999,275918.793372052,300000.0,False,True
1450,4,0,1,NORMAL,0.020937253702406667,0.020688590080542274,0.020937253702406667,1.0,3300000000.0,6699999999.999996,69092937.217942,32977430.981748,652787.743735,96528236.884576,0.0,41369244.394248,41369244.376584,1.8e-05,221639.20869900004,499944.17332968523,110819.60435700002,276145.267268352,300000.0,False,True
1451,4,0,1,NORMAL,0.020954411983447274,0.02070573988072969,0.020954411983447274,1.0,3300000000.0,6699999999.999996,69149559.545376,33007032.011902,653782.327307,96605810.645196,0.0,41402490.291667,41402490.273991,1.8e-05,221639.31606600003,499944.72875293146,110819.65803899999,276371.748871768,300000.0,False,True
1452,4,0,1,NORMAL,0.020971570848239092,0.0207228902657303,0.020971570848239092,1.0,3300000000.0,6699999999.999996,69206183.799189,33036638.73013,654777.72531,96683384.443018,0.0,41435736.205032,41435736.187341,1.8e-05,221639.422359,499945.27865083975,110819.71118700001,276598.238181504,300000.0,False,True
1453,4,0,1,NORMAL,0.02098873029672455,0.020740041235471865,0.02098873029672455,1.0,3300000000.0,6699999999.999996,69262809.979191,33066251.137411,655773.937772,96760958.277675,0.0,41468982.134182,41468982.116475,1.8e-05,221639.52759800002,499945.82307836413,110819.763807,276824.735196756,300000.0,False,True
1454,4,0,1,NORMAL,0.02100589032884485,0.020757192789883028,0.02100589032884485,1.0,3300000000.0,6699999999.999996,69319438.085188,33095869.234726,656770.96472,96838532.148798,0.0,41502228.07896,41502228.06124,1.8e-05,221639.63178899998,499946.36208991223,110819.815901,277051.239916764,300000.0,False,True
1455,4,0,1,NORMAL,0.021023050944542425,0.02077434492889331,0.021023050944542425,1.0,3300000000.0,6699999999.999996,69376068.11699,33125493.023056,657768.806183,96916106.056023,0.0,41535474.039215,41535474.021478,1.8e-05,221639.734943,499946.8957393509,110819.86748,277277.752340752,300000.0,False,True
1456,4,0,1,NORMAL,0.021040212143761214,0.020791497652433173,0.021040212143761214,1.0,3300000000.0,6699999999.999996,69432700.074412,33155122.503387,658767.462188,96993679.998996,0.0,41568720.014786,41568719.997034,1.7e-05,221639.837071,499947.42408001114,110819.91854300002,277504.27246796,300000.0,False,True
1457,4,0,1,NORMAL,0.021057373926444547,0.020808650960433907,0.021057373926444547,1.0,3300000000.0,6699999999.999996,69489333.957267,33184757.676702,659766.932762,97071253.977355,0.0,41601966.005528,41601965.987757,1.7e-05,221639.938183,499947.947164694,110819.96910100001,277730.800297648,300000.0,False,True
1458,4,0,1,NORMAL,0.021074536292538786,0.020825804852827774,0.021074536292538786,1.0,3300000000.0,6699999999.999996,69545969.765378,33214398.543988,660767.217933,97148827.990754,0.0,41635212.01128,41635211.993498,1.7e-05,221640.03829100003,499948.46504567575,110820.019151,277957.33582906803,300000.0,False,True
1459,4,0,1,NORMAL,0.02109169924198879,0.02084295932954784,0.02109169924198879,1.0,3300000000.0,6699999999.999996,69602607.498563,33244045.106233,661768.317729,97226402.038842,0.0,41668458.031899,41668458.014103,1.7e-05,221640.13739999995,499948.97777471243,110820.06870700001,278183.879061512,300000.0,False,True
1460,4,0,1,NORMAL,0.021108862774740608,0.020860114390528022,0.021108862774740608,1.0,3300000000.0,6699999999.999996,69659247.156644,33273697.364426,662770.232178,97303976.121274,0.0,41701704.067236,41701704.049427,1.7e-05,221640.23552500003,499949.4854030461,110820.117769,278410.42999425204,300000.0,False,True
1461,4,0,1,NORMAL,0.021126026890741213,0.02087727003570307,0.021126026890741213,1.0,3300000000.0,6699999999.999996,69715888.739446,33303355.319556,663772.961307,97381550.237706,0.0,41734950.117146,41734950.099325,1.7e-05,221640.33267200002,499949.987981409,110820.16634199998,278636.988626576,300000.0,False,True
1462,4,0,1,NORMAL,0.021143191589938787,0.020894426265008603,0.021143191589938787,1.0,3300000000.0,6699999999.999996,69772532.246798,33333018.972614,664776.505144,97459124.387802,0.0,41768196.181486,41768196.163648,1.7e-05,221640.428855,499950.48556002893,110820.21443600002,278863.554957784,300000.0,False,True
1463,4,0,1,NORMAL,0.021160356872281814,0.02091158307838107,0.021160356872281814,1.0,3300000000.0,6699999999.999996,69829177.67853,33362688.324593,665780.863717,97536698.571229,0.0,41801442.260107,41801442.242257,1.6e-05,221640.524082,499950.9781886347,110820.26204700003,279090.128987192,300000.0,False,True
1464,4,0,1,NORMAL,0.021177522737719695,0.020928740475757757,0.021177522737719695,1.0,3300000000.0,6699999999.999996,69885825.034475,33392363.376485,666786.037054,97614272.787651,0.0,41834688.35287,41834688.335008,1.6e-05,221640.61835800007,499951.4659164602,110820.30918499999,279316.71071411995,300000.0,False,True
1465,4,0,1,NORMAL,0.021194689186202424,0.02094589845707677,0.021194689186202424,1.0,3300000000.0,6699999999.999996,69942474.314468,33422044.129285,667792.025182,97691847.036742,0.0,41867934.459636,41867934.441759,1.6e-05,221640.71169900004,499951.94879225024,110820.35585699999,279543.3001379,300000.0,False,True
1466,4,0,1,NORMAL,0.021211856217680604,0.02096305702227702,0.021211856217680604,1.0,3300000000.0,6699999999.999996,69999125.518346,33451730.58399,668798.828128,97769421.318178,0.0,41901180.580259,41901180.562374,1.6e-05,221640.80411,499952.4268642648,110820.402059,279769.897257872,300000.0,False,True
1467,4,0,1,NORMAL,0.021229023832104846,0.020980216171298173,0.021229023832104846,1.0,3300000000.0,6699999999.999996,70055778.645946,33481422.741595,669806.445921,97846995.631635,0.0,41934426.714609,41934426.696713,1.6e-05,221640.895603,499952.9001802841,110820.447807,279996.502073384,300000.0,False,True
1468,4,0,1,NORMAL,0.021246192029427576,0.02099737590408072,0.021246192029427576,1.0,3300000000.0,6699999999.999996,70112433.697111,33511120.6031,670814.878588,97924569.976796,0.0,41967672.862547,41967672.844636,1.6e-05,221640.98618299997,499953.3687876131,110820.49309899998,280223.114583784,300000.0,False,True
1469,4,0,1,NORMAL,0.021263360809601513,0.021014536220565934,0.021263360809601513,1.0,3300000000.0,6699999999.999996,70169090.671685,33540824.169504,671824.126156,98002144.353345,0.0,42000919.023937,42000919.006012,1.6e-05,221641.07586399998,499953.8327330866,110820.53793900002,280449.734788444,300000.0,False,True
1470,4,0,1,NORMAL,0.02128053017258061,0.021031697120695914,0.02128053017258061,1.0,3300000000.0,6699999999.999996,70225749.569516,33570533.441807,672834.188654,98079718.760972,0.0,42034165.198645,42034165.180705,1.5e-05,221641.16465299999,499954.2920630739,110820.58233400002,280676.36268674,300000.0,False,True
1471,4,0,1,NORMAL,0.02129770011831818,0.02104885860441348,0.02129770011831818,1.0,3300000000.0,6699999999.999996,70282410.39045,33600248.421009,673845.066109,98157293.199364,0.0,42067411.386536,42067411.368586,1.5e-05,221641.25255599996,499954.7468234829,110820.62628299999,280902.998278064,300000.0,False,True
1472,4,0,1,NORMAL,0.021314870646768787,0.021066020671662213,0.021314870646768787,1.0,3300000000.0,6699999999.999996,70339073.134337,33629969.108115,674856.758549,98234867.668217,0.0,42100657.587484,42100657.569521,1.5e-05,221641.33958899998,499955.19705976517,110820.669801,281129.64156180003,300000.0,False,True
1473,4,0,1,NORMAL,0.021332041757887877,0.02108318332238645,0.021332041757887877,1.0,3300000000.0,6699999999.999996,70395737.80103,33659695.504127,675869.266001,98312442.167227,0.0,42133903.801357,42133903.783381,1.5e-05,221641.42575300002,499955.64281692053,110820.712883,281356.292537348,300000.0,False,True
1474,4,0,1,NORMAL,0.021349213451631818,0.021100346556531313,0.021349213451631818,1.0,3300000000.0,6699999999.999996,70452404.390385,33689427.61005,676882.588493,98390016.696095,0.0,42167150.028027,42167150.010036,1.5e-05,221641.511061,499956.08413950104,110820.75553799998,281582.95120412,300000.0,False,True
1475,4,0,1,NORMAL,0.021366385727955756,0.021117510374042567,0.021366385727955756,1.0,3300000000.0,6699999999.999996,70509072.902254,33719165.426892,677896.726053,98467591.254523,0.0,42200396.267367,42200396.249359,1.5e-05,221641.595519,499956.521071616,110820.79776799999,281809.61756154004,300000.0,False,True
1476,4,0,1,NORMAL,0.02138355858681909,0.02113467477486686,0.02138355858681909,1.0,3300000000.0,6699999999.999996,70565743.336503,33748908.955657,678911.678708,98545165.842219,0.0,42233642.519244,42233642.501227,1.5e-05,221641.67913699997,499956.9536569363,110820.839573,282036.291609016,300000.0,False,True
1477,4,0,1,NORMAL,0.02140073202817697,0.021151839758951387,0.02140073202817697,1.0,3300000000.0,6699999999.999996,70622415.692984,33778658.197357,679927.446486,98622740.45889,0.0,42266888.783544,42266888.765512,1.4e-05,221641.76192500003,499957.38193869794,110820.88097000001,282262.973346012,300000.0,False,True
1478,4,0,1,NORMAL,0.021417906051990003,0.021169005326244203,0.021417906051990003,1.0,3300000000.0,6699999999.999996,70679089.971567,33808413.152997,680944.029415,98700315.104248,0.0,42300135.060135,42300135.042093,1.4e-05,221641.84388799997,499957.8059597079,110820.92194899998,282489.662771936,300000.0,False,True
1479,4,0,1,NORMAL,0.021435080658216362,0.02118617147669402,0.021435080658216362,1.0,3300000000.0,6699999999.999996,70735766.172114,33838173.823589,681961.427522,98777889.778008,0.0,42333381.3489,42333381.330846,1.4e-05,221641.92503800002,499958.2257623468,110820.96252499998,282716.35988626804,300000.0,False,True
1480,4,0,1,NORMAL,0.021452255846814847,0.021203338210250205,0.021452255846814847,1.0,3300000000.0,6699999999.999996,70792444.294489,33867940.210146,682979.640835,98855464.479886,0.0,42366627.64972,42366627.631649,1.4e-05,221642.00537900004,499958.6413885742,110821.00269799998,282943.064688456,300000.0,False,True
1481,4,0,1,NORMAL,0.021469431617747274,0.02122050552686292,0.021469431617747274,1.0,3300000000.0,6699999999.999996,70849124.338566,33897712.313677,683998.669381,98933039.209605,0.0,42399873.962467,42399873.944384,1.4e-05,221642.08492000002,499959.0528799322,110821.04246600001,283169.777177956,300000.0,False,True
1482,4,0,1,NORMAL,0.021486607970973334,0.021237673426482948,0.021486607970973334,1.0,3300000000.0,6699999999.999996,70905806.304212,33927490.135197,685018.513189,99010613.966886,0.0,42433120.287026,42433120.268931,1.4e-05,221642.163668,499959.4602775501,110821.08184,283396.497354264,300000.0,False,True
1483,4,0,1,NORMAL,0.021503784906454243,0.021254841909061743,0.021503784906454243,1.0,3300000000.0,6699999999.999996,70962490.191299,33957273.675722,686039.172286,99088188.751455,0.0,42466366.623279,42466366.605173,1.4e-05,221642.24163299997,499959.8636221481,110821.12082200001,283623.225216848,300000.0,False,True
1484,4,0,1,NORMAL,0.021520962424151815,0.021272010974551427,0.021520962424151815,1.0,3300000000.0,6699999999.999996,71019175.999701,33987062.936264,687060.646699,99165763.56304,0.0,42499612.971115,42499612.952994,1.3e-05,221642.31882500002,499960.2629540413,110821.15941999998,283849.960765196,300000.0,False,True
1485,4,0,1,NORMAL,0.021538140524029997,0.021289180622904885,0.021538140524029997,1.0,3300000000.0,6699999999.999996,71075863.729299,34016857.917841,688082.936456,99243338.401374,0.0,42532859.330412,42532859.312278,1.3e-05,221642.395249,499960.65831314435,110821.19763099999,284076.703998804,300000.0,False,True
1486,4,0,1,NORMAL,0.021555319206050305,0.02130635085407556,0.021555319206050305,1.0,3300000000.0,6699999999.999996,71132553.379966,34046658.62147,689106.041585,99320913.266188,0.0,42566105.701062,42566105.68291,1.3e-05,221642.47091,499961.04973897454,110821.235464,284303.454917196,300000.0,False,True
1487,4,0,1,NORMAL,0.02157249847017788,0.021323521668017643,0.02157249847017788,1.0,3300000000.0,6699999999.999996,71189244.951587,34076465.048169,690129.962113,99398488.157223,0.0,42599352.082941,42599352.064781,1.3e-05,221642.54582000003,499961.4372706563,110821.27291399999,284530.213519864,300000.0,False,True
1488,4,0,1,NORMAL,0.021589678316375756,0.02134069306468591,0.021589678316375756,1.0,3300000000.0,6699999999.999996,71245938.44404,34106277.198958,691154.698068,99476063.074214,0.0,42632598.475948,42632598.457776,1.3e-05,221642.619984,499961.8209469254,110821.30999800001,284756.97980634804,300000.0,False,True
1489,4,0,1,NORMAL,0.02160685874460939,0.021357865044035813,0.02160685874460939,1.0,3300000000.0,6699999999.999996,71302633.857211,34136095.074857,692180.249478,99553638.016905,0.0,42665844.879971,42665844.861783,1.3e-05,221642.693412,499962.2008061319,110821.34671400001,284983.75377616,300000.0,False,True
1490,4,0,1,NORMAL,0.02162403975484333,0.021375037606023398,0.02162403975484333,1.0,3300000000.0,6699999999.999996,71359331.190983,34165918.676889,693206.61637,99631212.985041,0.0,42699091.294896,42699091.276696,1.3e-05,221642.76611000003,499962.5768862447,110821.38306099999,285210.535428844,300000.0,False,True
1491,4,0,1,NORMAL,0.021641221347044243,0.02139221075060539,0.021641221347044243,1.0,3300000000.0,6699999999.999996,71416030.445246,34195748.006074,694233.798772,99708787.978368,0.0,42732337.720617,42732337.702406,1.2e-05,221642.83808300004,499962.94922485534,110821.41904700002,285437.324763932,300000.0,False,True
1492,4,0,1,NORMAL,0.021658403521177573,0.02140938447773908,0.021658403521177573,1.0,3300000000.0,6699999999.999996,71472731.619886,34225583.063435,695261.796711,99786362.996632,0.0,42765584.157029,42765584.138805,1.2e-05,221642.909339,499963.31785918114,110821.454676,285664.121780984,300000.0,False,True
1493,4,0,1,NORMAL,0.021675586277211212,0.021426558787382446,0.021675586277211212,1.0,3300000000.0,6699999999.999996,71529434.714797,34255423.849997,696290.610215,99863938.039589,0.0,42798830.604022,42798830.585784,1.2e-05,221642.97988600002,499963.6828260696,110821.48995,285890.92647954397,300000.0,False,True
1494,4,0,1,NORMAL,0.021692769615112427,0.021443733679494058,0.021692769615112427,1.0,3300000000.0,6699999999.999996,71586139.729871,34285270.366785,697320.239312,99941513.106993,0.0,42832077.06149,42832077.04324,1.2e-05,221643.04973199998,499964.04416200187,110821.52487200001,286117.73885918804,300000.0,False,True
1495,4,0,1,NORMAL,0.02170995353484879,0.021460909154033075,0.02170995353484879,1.0,3300000000.0,6699999999.999996,71642846.665001,34315122.614824,698350.684029,100019088.198599,0.0,42865323.529333,42865323.511069,1.2e-05,221643.11888400002,499964.40190309606,110821.55944900001,286344.558919484,300000.0,False,True
1496,4,0,1,NORMAL,0.02172713803638818,0.02147808521095921,0.02172713803638818,1.0,3300000000.0,6699999999.999996,71699555.520081,34344980.595143,699381.944394,100096663.314167,0.0,42898570.007447,42898569.989167,1.2e-05,221643.18734800004,499964.7560851111,110821.59368199999,286571.38666000403,300000.0,False,True
1497,4,0,1,NORMAL,0.0217443231197,0.02149526185023281,0.0217443231197,1.0,3300000000.0,6699999999.999996,71756266.29501,34374844.308769,700414.020435,100174238.453459,0.0,42931816.495726,42931816.477433,1.2e-05,221643.25512900003,499965.10674345074,110821.627571,286798.222080324,300000.0,False,True
1498,4,0,1,NORMAL,0.02176150878475455,0.02151243907181486,0.02176150878475455,1.0,3300000000.0,6699999999.999996,71812978.98969,34404713.756728,701446.912179,100251813.61624,0.0,42965062.994073,42965062.975764,1.1e-05,221643.32223799996,499965.45391316595,110821.661127,287025.06518004,300000.0,False,True
1499,4,0,1,NORMAL,0.021778695031520908,0.021529616875666863,0.021778695031520908,1.0,3300000000.0,6699999999.999996,71869693.604019,34434588.940052,702480.619654,100329388.802274,0.0,42998309.502386,42998309.484062,1.1e-05,221643.388679,499965.79762895993,110821.69434699998,287251.91595876,300000.0,False,True
1500,4,0,1,NORMAL,0.021795881859970306,0.021546795261750955,0.021795881859970306,1.0,3300000000.0,6699999999.999996,71926410.137902,34464469.859772,703515.142887,100406964.011332,0.0,43031556.020563,43031556.002228,1.1e-05,221643.454459,499966.13792519015,110821.727235,287478.774416076,300000.0,False,True
1501,4,0,1,NORMAL,0.021813069270072122,0.02156397423002974,0.021813069270072122,1.0,3300000000.0,6699999999.999996,71983128.591238,34494356.516921,704550.481906,100484539.243183,0.0,43064802.54851,43064802.530162,1.1e-05,221643.51958300002,499966.47483587253,110821.759798,287705.64055160806,300000.0,False,True
1502,4,0,1,NORMAL,0.02183025726179879,0.021581153780466454,0.02183025726179879,1.0,3300000000.0,6699999999.999996,72039848.963936,34524248.912528,705586.636739,100562114.4976,0.0,43098049.086129,43098049.067768,1.1e-05,221643.584059,499966.8083946851,110821.792036,287932.51436495205,300000.0,False,True
1503,4,0,1,NORMAL,0.021847445835122426,0.021598333913024906,0.021847445835122426,1.0,3300000000.0,6699999999.999996,72096571.255904,34554147.047626,706623.607413,100639689.774359,0.0,43131295.633324,43131295.614949,1.1e-05,221643.64789400002,499967.1386349704,110821.82395399999,288159.395855744,300000.0,False,True
1504,4,0,1,NORMAL,0.02186463499001515,0.02161551462766944,0.02186463499001515,1.0,3300000000.0,6699999999.999996,72153295.46705,34584050.92325,707661.393956,100717265.073239,0.0,43164542.189999,43164542.17161,1.1e-05,221643.711096,499967.4655897397,110821.85555500002,288386.28502361604,300000.0,False,True
1505,4,0,1,NORMAL,0.021881824726450304,0.02163269592436498,0.021881824726450304,1.0,3300000000.0,6699999999.999996,72210021.597286,34613960.540435,708699.996395,100794840.394021,0.0,43197788.756057,43197788.737657,1e-05,221643.77366699997,499967.78929167596,110821.88683899998,288613.1818682,300000.0,False,True
1506,4,0,1,NORMAL,0.021899015044400304,0.02164987780307694,0.021899015044400304,1.0,3300000000.0,6699999999.999996,72266749.646521,34643875.900218,709739.414758,100872415.736483,0.0,43231035.331409,43231035.312996,1e-05,221643.83561499996,499968.1097731371,110821.91781400001,288840.086389144,300000.0,False,True
1507,4,0,1,NORMAL,0.021916205943838786,0.021667060263771253,0.021916205943838786,1.0,3300000000.0,6699999999.999996,72323479.614668,34673797.003634,710779.649073,100949991.100411,0.0,43264281.915963,43264281.897535,1e-05,221643.896949,499968.42706615914,110821.94848200002,289066.998586084,300000.0,False,True
1508,4,0,1,NORMAL,0.02193339742474121,0.021684243306414476,0.02193339742474121,1.0,3300000000.0,6699999999.999996,72380211.501646,34703723.85172,711820.699367,101027566.485593,0.0,43297528.509621,43297528.491184,1e-05,221643.957671,499968.7412024596,110821.97884000001,289293.918458672,300000.0,False,True
1509,4,0,1,NORMAL,0.02195058948708091,0.0217014269309736,0.02195058948708091,1.0,3300000000.0,6699999999.999996,72436945.307367,34733656.445517,712862.565668,101105141.891816,0.0,43330775.112303,43330775.093847,1e-05,221644.017791,499969.0522134406,110822.00890500002,289520.846006584,300000.0,False,True
1510,4,0,1,NORMAL,0.021967782130834546,0.021718611137416244,0.021967782130834546,1.0,3300000000.0,6699999999.999996,72493681.031754,34763594.786061,713905.248003,101182717.318873,0.0,43364021.723906,43364021.705441,1e-05,221644.07731099997,499969.36013019166,110822.03865999999,289747.781229468,300000.0,False,True
1511,4,0,1,NORMAL,0.02198497535597606,0.021735795925710424,0.02198497535597606,1.0,3300000000.0,6699999999.999996,72550418.674721,34793538.874393,714948.7464,101260292.766553,0.0,43397268.344351,43397268.325873,1e-05,221644.13623700003,499969.6649834937,110822.06812499999,289974.72412701603,300000.0,False,True
1512,4,0,1,NORMAL,0.022002169162482727,0.021752981295824765,0.022002169162482727,1.0,3300000000.0,6699999999.999996,72607158.236193,34823488.711553,715993.060887,101337868.234655,0.0,43430514.973545,43430514.955057,9e-06,221644.19458,499969.9668038207,110822.097295,290201.674698884,300000.0,False,True
1513,4,0,1,NORMAL,0.02201936355032879,0.02177016724772825,0.02201936355032879,1.0,3300000000.0,6699999999.999996,72663899.716085,34853444.298586,717038.191491,101415443.72297,0.0,43463761.611407,43463761.592904,9e-06,221644.25233900003,499970.26562134444,110822.126177,290428.632944772,300000.0,False,True
1514,4,0,1,NORMAL,0.02203655851949303,0.021787353781390496,0.02203655851949303,1.0,3300000000.0,6699999999.999996,72720643.114327,34883405.63653,718084.13824,101493019.2313,0.0,43497008.257848,43497008.23933,9e-06,221644.30952700006,499970.56146593596,110822.154771,290655.59886434,300000.0,False,True
1515,4,0,1,NORMAL,0.02205375406995212,0.02180454089678157,0.02205375406995212,1.0,3300000000.0,6699999999.999996,72777388.430842,34913372.726432,719130.901161,101570594.759448,0.0,43530254.912779,43530254.894248,9e-06,221644.36614500004,499970.85436716944,110822.18307899998,290882.572457308,300000.0,False,True
1516,4,0,1,NORMAL,0.022070950201684543,0.021821728593872085,0.022070950201684543,1.0,3300000000.0,6699999999.999996,72834135.665559,34943345.569333,720178.480282,101648170.307215,0.0,43563501.576119,43563501.557575,9e-06,221644.422201,499971.1443543251,110822.211107,291109.553723368,300000.0,False,True
1517,4,0,1,NORMAL,0.022088146914667577,0.021838916872633084,0.022088146914667577,1.0,3300000000.0,6699999999.999996,72890884.818403,34973324.166277,721226.87563,101725745.874404,0.0,43596748.247786,43596748.229226,9e-06,221644.47769600005,499971.43145639164,110822.23885599998,291336.54266223597,300000.0,False,True
1518,4,0,1,NORMAL,0.022105344208879697,0.02185610573303609,0.022105344208879697,1.0,3300000000.0,6699999999.999996,72947635.889303,35003308.518312,722276.087234,101803321.460824,0.0,43629994.927695,43629994.909119,9e-06,221644.53264200003,499971.7157020699,110822.266329,291563.539273612,300000.0,False,True
1519,4,0,1,NORMAL,0.022122542084300603,0.021873295175053157,0.022122542084300603,1.0,3300000000.0,6699999999.999996,73004388.878192,35033298.626483,723326.11512,101880897.066285,0.0,43663241.615761,43663241.597171,8e-06,221644.587038,499971.99711977463,110822.29352599998,291790.543557212,300000.0,False,True
1520,4,0,1,NORMAL,0.022139740540908486,0.021890485198656728,0.022139740540908486,1.0,3300000000.0,6699999999.999996,73061143.784998,35063294.491839,724376.959317,101958472.690594,0.0,43696488.311909,43696488.293302,8e-06,221644.64089699998,499972.2757376386,110822.32045700002,292017.555512768,300000.0,False,True
1521,4,0,1,NORMAL,0.022156939578684243,0.021907675803819793,0.022156939578684243,1.0,3300000000.0,6699999999.999996,73117900.609658,35093296.115427,725428.619852,102036048.333569,0.0,43729735.016048,43729734.997431,8e-06,221644.69421799996,499972.55158351443,110822.347114,292244.575139992,300000.0,False,True
1522,4,0,1,NORMAL,0.022174139197606666,0.021924866990515723,0.022174139197606666,1.0,3300000000.0,6699999999.999996,73174659.352102,35123303.498296,726481.096752,102113623.995018,0.0,43762981.72811,43762981.70948,8e-06,221644.74700900004,499972.8246849777,110822.373511,292471.602438632,300000.0,False,True
1523,4,0,1,NORMAL,0.022191339397657578,0.021942058758718425,0.022191339397657578,1.0,3300000000.0,6699999999.999996,73231420.01227,35153316.641493,727534.390045,102191199.674761,0.0,43796228.44801,43796228.429368,8e-06,221644.79927400002,499973.09506932995,110822.399643,292698.637408408,300000.0,False,True
1524,4,0,1,NORMAL,0.022208540178816363,0.021959251108402165,0.022208540178816363,1.0,3300000000.0,6699999999.999996,73288182.590094,35183335.546071,728588.499759,102268775.372614,0.0,43829475.175674,43829475.157017,8e-06,221644.851019,499973.362763601,110822.42551700001,292925.68004908,300000.0,False,True
1525,4,0,1,NORMAL,0.022225741541066366,0.02197644403954179,0.022225741541066366,1.0,3300000000.0,6699999999.999996,73344947.085519,35213360.213079,729643.425921,102346351.088399,0.0,43862721.91102,43862721.892351,8e-06,221644.90224999998,499973.627794552,110822.45113100001,293152.730360376,300000.0,False,True
1526,4,0,1,NORMAL,0.022242943484388183,0.021993637552112526,0.022242943484388183,1.0,3300000000.0,6699999999.999996,73401713.498481,35243390.643569,730699.168559,102423926.821938,0.0,43895968.653972,43895968.635294,7e-06,221644.952971,499973.8901886778,110822.47649,293379.788342076,300000.0,False,True
1527,4,0,1,NORMAL,0.022260146008762725,0.022010831646089957,0.022260146008762725,1.0,3300000000.0,6699999999.999996,73458481.828917,35273426.838593,731755.7277,102501502.573048,0.0,43929215.404464,43929215.385767,7e-06,221645.003185,499974.14997220977,110822.501602,293606.85399392404,300000.0,False,True
1528,4,0,1,NORMAL,0.022277349114174543,0.022028026321450254,0.022277349114174543,1.0,3300000000.0,6699999999.999996,73515252.076776,35303468.799203,732813.103372,102579078.341561,0.0,43962462.162411,43962462.143698,7e-06,221645.05290399998,499974.4071711183,110822.52646000001,293833.92731566797,300000.0,False,True
1529,4,0,1,NORMAL,0.022294552800605154,0.022045221578169925,0.022294552800605154,1.0,3300000000.0,6699999999.999996,73572024.241997,35333516.526454,733871.295603,102656654.127301,0.0,43995708.927738,43995708.909014,7e-06,221645.10212300002,499974.6618111156,110822.551067,294061.008307104,300000.0,False,True
1530,4,0,1,NORMAL,0.022311757068037577,0.022062417416225905,0.022311757068037577,1.0,3300000000.0,6699999999.999996,73628798.324524,35363570.021402,734930.30442,102734229.930097,0.0,44028955.700378,44028955.681639,7e-06,221645.15085700003,499974.9139176581,110822.575436,294288.096967988,300000.0,False,True
