day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
493,4,0,1,NORMAL,0.001713074581319091,0.0016749053915471757,0.001713074581319091,1.0,3300000000.0,6700000000.0,5653146.118353,2527330.075211,21447.07642,8004432.772759,0.0,3430471.192567,3430471.187615,0.0,44236.543957,28091.463671320707,22118.271984000003,33852.71065548,300000.0,False,True
494,4,0,1,NORMAL,0.0017164184313145454,0.0016775836521773287,0.0017164184313145454,1.0,3300000000.0,6700000000.0,5664180.823338,2532463.350913,21528.544779,8019925.07583,0.0,3437110.751038,3437110.746073,0.0,44263.72307100001,28347.110685047785,22131.861542,33918.876710118,300000.0,False,True
495,4,0,1,NORMAL,0.0017197644278781818,0.0016803049925451258,0.0017197644278781818,1.0,3300000000.0,6700000000.0,5675222.611998,2537600.488675,21610.171953,8035426.969053,0.0,3443754.419575,3443754.414595,0.0,44291.123504999996,28604.839469732848,22145.561759999997,33985.084940028,300000.0,False,True
496,4,0,1,NORMAL,0.0017231125876127273,0.001683066772872068,0.0017231125876127273,1.0,3300000000.0,6700000000.0,5686271.539122,2542741.512622,21691.958045,8050938.530357,0.0,3450402.231575,3450402.22658,0.0,44318.74659299999,28864.662513207848,22159.373303999997,34051.335671988,300000.0,False,True
497,4,0,1,NORMAL,0.00172646292722,0.001685866524765483,0.00172646292722,1.0,3300000000.0,6700000000.0,5697327.659826,2547886.447021,21773.903158,8066459.838134,0.0,3457054.220633,3457054.215626,0.0,44346.593658,29126.592295949675,22173.296834999997,34117.629234732005,300000.0,False,True
498,4,0,1,NORMAL,0.001729815463500909,0.0016887019401677689,0.001729815463500909,1.0,3300000000.0,6700000000.0,5708391.029553,2553035.316284,21856.007396,8081990.971239,0.0,3463710.420548,3463710.415527,0.0,44374.666026,29390.64128926618,22187.33302,34183.965958956,300000.0,False,True
499,4,0,1,NORMAL,0.0017331702133548486,0.0016915708610185482,0.0017331702133548486,1.0,3300000000.0,6700000000.0,5719461.704071,2558188.144967,21938.270864,8097532.008993,0.0,3470370.865312,3470370.860276,0.0,44402.965021,29656.821953450813,22201.482517999997,34250.346177318,300000.0,False,True
500,4,0,1,NORMAL,0.001736527193780606,0.0016944712695838424,0.001736527193780606,1.0,3300000000.0,6700000000.0,5730539.739476,2563344.957768,22020.693669,8113083.03118,0.0,3477035.589118,3477035.584068,0.0,44431.491971999996,29925.146735905542,22215.745993,34316.770224426,300000.0,False,True
501,4,0,1,NORMAL,0.0017398864218760607,0.0016974012794091467,0.0017398864218760607,1.0,3300000000.0,6700000000.0,5741625.192191,2568505.779529,22103.275917,8128644.118046,0.0,3483704.626355,3483704.621294,0.0,44460.248195,30195.62806923206,22230.124103,34383.238436856,300000.0,False,True
502,4,0,1,NORMAL,0.0017432479148360607,0.0017003591268560446,0.0017432479148360607,1.0,3300000000.0,6700000000.0,5752718.118959,2573670.635235,22186.017715,8144215.350296,0.0,3490378.011618,3490378.006542,0.0,44489.235011000004,30468.27836929099,22244.617512999997,34449.751153146004,300000.0,False,True
503,4,0,1,NORMAL,0.0017466116899554544,0.0017033431631850388,0.0017466116899554544,1.0,3300000000.0,6700000000.0,5763818.576853,2578839.550018,22268.919172,8159796.809103,0.0,3497055.779687,3497055.774599,0.0,44518.45373999999,30743.110033229208,22259.226875999997,34516.308713754006,300000.0,False,True
504,4,0,1,NORMAL,0.0017499777646266667,0.001706351847149015,0.0017499777646266667,1.0,3300000000.0,6700000000.0,5774926.623268,2584012.549148,22351.980397,8175388.576094,0.0,3503737.965548,3503737.96045,0.0,44547.905694,31020.13543747487,22273.952852000002,34582.911461118,300000.0,False,True
505,4,0,1,NORMAL,0.0017533461563400002,0.0017093837380645627,0.0017533461563400002,1.0,3300000000.0,6700000000.0,5786042.315922,2589189.658038,22435.2015,8190990.733357,0.0,3510424.604388,3510424.599275,0.0,44577.59219099999,31299.366935700393,22288.796102999997,34649.559739608,300000.0,False,True
506,4,0,1,NORMAL,0.0017567168826848486,0.0017124374893303877,0.0017567168826848486,1.0,3300000000.0,6700000000.0,5797165.71286,2594370.902248,22518.582591,8206603.363443,0.0,3517115.731578,3517115.726454,0.0,44607.514541000004,31580.816856752932,22303.757276,34716.253895532005,300000.0,False,True
507,4,0,1,NORMAL,0.0017600899613466666,0.001715511842363696,0.0017600899613466666,1.0,3300000000.0,6700000000.0,5808296.872444,2599556.307479,22602.123783,8222226.549358,0.0,3523811.382691,3523811.37756,0.0,44637.674049,31864.49750255267,22318.837028,34782.99427716,300000.0,False,True
508,4,0,1,NORMAL,0.0017634654101099999,0.0017186056209279738,0.0017634654101099999,1.0,3300000000.0,6700000000.0,5819435.853363,2604745.899568,22685.825187,8237860.374563,0.0,3530511.593502,3530511.58836,0.0,44668.072021,32150.421145958448,22334.036016000002,34849.781234664,300000.0,False,True
509,4,0,1,NORMAL,0.0017668432468554544,0.0017217177258265208,0.0017668432468554544,1.0,3300000000.0,6700000000.0,5830582.714623,2609939.704501,22769.686918,8253504.922978,0.0,3537216.39997,3537216.394822,0.0,44698.709760000005,32438.60002860107,22349.354883000004,34916.615120178,300000.0,False,True
510,4,0,1,NORMAL,0.00177022348956,0.0017248471299383583,0.00177022348956,1.0,3300000000.0,6700000000.0,5841737.515548,2615137.748401,22853.709089,8269160.27897,0.0,3543925.838264,3543925.833101,0.0,44729.588557,32729.04635868388,22364.794286000004,34983.496287737995,300000.0,False,True
511,4,0,1,NORMAL,0.001773606156298788,0.001727992873574515,0.001773606156298788,1.0,3300000000.0,6700000000.0,5852900.315786,2620340.057535,22937.891816,8284826.527367,0.0,3550639.944734,3550639.939557,0.0,44760.70972,33021.77230875091,22380.354867000002,35050.425093288,300000.0,False,True
512,4,0,1,NORMAL,0.0017769912652430301,0.0017311540601337742,0.0017769912652430301,1.0,3300000000.0,6700000000.0,5864071.175302,2625546.658309,23022.235214,8300503.753448,0.0,3557358.755923,3557358.750735,0.0,44792.07452899999,33316.790013422265,22396.037269999997,35117.401894716,300000.0,False,True
513,4,0,1,NORMAL,0.001780378834659394,0.001734329852038653,0.001780378834659394,1.0,3300000000.0,6700000000.0,5875250.154376,2630757.577269,23106.7394,8316192.042937,0.0,3564082.308574,3564082.303373,0.0,44823.68426700001,33614.1115670971,22411.842139999997,35184.427051812,300000.0,False,True
514,4,0,1,NORMAL,0.001783768882911212,0.0017375194669336568,0.001783768882911212,1.0,3300000000.0,6700000000.0,5886437.313607,2635972.841098,23191.404492,8331891.482011,0.0,3570810.639618,3570810.634404,0.0,44855.540223,33913.74902162369,22427.770117999997,35251.500926256005,300000.0,False,True
515,4,0,1,NORMAL,0.0017871614284563637,0.0017407221741286701,0.0017871614284563637,1.0,3300000000.0,6700000000.0,5897632.713906,2641192.476624,23276.230608,8347602.157292,0.0,3577543.78618,3577543.780951,0.0,44887.643671,34215.714383937266,22443.821843,35318.623881642,300000.0,False,True
516,4,0,1,NORMAL,0.001790556489848485,0.001743937291271884,0.001790556489848485,1.0,3300000000.0,6700000000.0,5908836.4165,2646416.510811,23361.217868,8363324.155849,0.0,3584281.78557,3584281.780329,0.0,44919.99588199999,34520.01961366494,22459.997946999996,35385.796283436,300000.0,False,True
517,4,0,1,NORMAL,0.0017939540857342424,0.0017471641812371976,0.0017939540857342424,1.0,3300000000.0,6700000000.0,5920048.482923,2651644.97076,23446.366392,8379057.565188,0.0,3591024.6753,3591024.670042,0.0,44952.598121,34826.67662069845,22476.299068999997,35453.018499000005,300000.0,False,True
518,4,0,1,NORMAL,0.0017973542348569697,0.0017504022492126669,0.0017973542348569697,1.0,3300000000.0,6700000000.0,5931268.975028,2656877.883708,23531.676301,8394802.473263,0.0,3597772.493054,3597772.487787,0.0,44985.45164900001,35135.69726273415,22492.725829000003,35520.290897538005,300000.0,False,True
519,4,0,1,NORMAL,0.0018007569560518182,0.0017536509399764832,0.0018007569560518182,1.0,3300000000.0,6700000000.0,5942497.954971,2662115.277034,23617.147717,8410558.968464,0.0,3604525.276721,3604525.271444,0.0,45018.557726,35447.093342780856,22509.278868,35587.613850168,300000.0,False,True
520,4,0,1,NORMAL,0.0018041622682478788,0.0017569097353488314,0.0018041622682478788,1.0,3300000000.0,6700000000.0,5953735.485218,2667357.178248,23702.780764,8426327.139617,0.0,3611283.064373,3611283.059079,0.0,45051.917593,35760.87660663527,22525.958805000002,35654.987729825996,300000.0,False,True
521,4,0,1,NORMAL,0.0018075701904675756,0.0017601781518081054,0.0018075701904675756,1.0,3300000000.0,6700000000.0,5964981.628543,2672603.615,23788.575565,8442107.075987,0.0,3618045.894259,3618045.888949,0.0,45085.532496,36077.05874032524,22542.766256000003,35722.412911308,300000.0,False,True
522,4,0,1,NORMAL,0.0018109807418257577,0.0017634557382608573,0.0018109807418257577,1.0,3300000000.0,6700000000.0,5976236.448025,2677854.615075,23874.532245,8457898.867271,0.0,3624813.804816,3624813.799497,0.0,45119.40367299999,36395.65136752106,22559.701841,35789.889771258,300000.0,False,True
523,4,0,1,NORMAL,0.0018143939415275756,0.0017667420739554845,0.0018143939415275756,1.0,3300000000.0,6700000000.0,5987500.007041,2683110.206389,23960.650929,8473702.603588,0.0,3631586.834681,3631586.829345,0.0,45153.532347,36716.66604691466,22576.766182000003,35857.41868815,300000.0,False,True
524,4,0,1,NORMAL,0.001817809808871212,0.0017700367665306927,0.001817809808871212,1.0,3300000000.0,6700000000.0,5998772.369275,2688370.416994,24046.931745,8489518.375494,0.0,3638365.022655,3638365.017304,0.0,45187.919745,37040.114269567195,22593.959880000002,35925.000042246,300000.0,False,True
525,4,0,1,NORMAL,0.0018212283632457575,0.001773339450189729,0.0018212283632457575,1.0,3300000000.0,6700000000.0,6010053.598711,2693635.275075,24133.37482,8505346.273969,0.0,3645148.407726,3645148.402362,0.0,45222.567079,37366.007456224936,22611.283545999995,35992.63421565,300000.0,False,True
526,4,0,1,NORMAL,0.001824649624129394,0.0017766497839922881,0.001824649624129394,1.0,3300000000.0,6700000000.0,6021343.759627,2698904.808947,24219.980282,8521186.390409,0.0,3651937.029073,3651937.023691,0.0,45257.475556,37694.356954603696,22628.737787000002,36060.321592266,300000.0,False,True
527,4,0,1,NORMAL,0.001828073611090606,0.0017799674502566958,0.001828073611090606,1.0,3300000000.0,6700000000.0,6032642.916599,2704179.047057,24306.748261,8537038.816635,0.0,3658730.926043,3658730.920644,0.0,45292.64637500001,38025.17403664224,22646.323195999998,36128.062557762,300000.0,False,True
528,4,0,1,NORMAL,0.0018315003437878786,0.0017832921530651592,0.0018315003437878786,1.0,3300000000.0,6700000000.0,6043951.1345,2709458.017985,24393.678886,8552903.644886,0.0,3665530.138158,3665530.132751,0.0,45328.08072400001,38358.4698957244,22664.040365999997,36195.857499594,300000.0,False,True
529,4,0,1,NORMAL,0.0018349298419654545,0.0017866236168651783,0.0018349298419654545,1.0,3300000000.0,6700000000.0,6055268.478486,2714741.750438,24480.77229,8568780.967807,0.0,3672334.705135,3672334.699716,0.0,45363.779784000006,38694.2556438707,22681.889898,36263.706807,300000.0,False,True
530,4,0,1,NORMAL,0.0018383621254569695,0.0017899615851614229,0.0018383621254569695,1.0,3300000000.0,6700000000.0,6066595.014008,2720030.273256,24568.028604,8584670.878462,0.0,3679144.666851,3679144.661423,0.0,45399.744733,39032.54230889935,22699.872371,36331.610870915996,300000.0,False,True
531,4,0,1,NORMAL,0.0018417972141824242,0.0017933058192918102,0.0018417972141824242,1.0,3300000000.0,6700000000.0,6077930.806802,2725323.6154,24655.447962,8600573.470313,0.0,3685960.06337,3685960.057928,0.0,45435.97672600001,39373.34083155699,22717.988370000006,36399.570084048,300000.0,False,True
532,4,0,1,NORMAL,0.0018452351281490907,0.0017966560972826025,0.0018452351281490907,1.0,3300000000.0,6700000000.0,6089275.922892,2730621.805961,24743.030498,8616488.837233,0.0,3692780.93492,3692780.929462,0.0,45472.476924,39716.662062619616,22736.238469999997,36467.584840812,300000.0,False,True
533,4,0,1,NORMAL,0.001848675887449697,0.0018000122127772539,0.001848675887449697,1.0,3300000000.0,6700000000.0,6100630.428584,2735924.874155,24830.776346,8632417.073492,0.0,3699607.321902,3699607.316428,0.0,45509.246466,40062.516759963735,22754.623241,36535.655537351995,300000.0,False,True
534,4,0,1,NORMAL,0.0018521195122606063,0.0018033739740342444,0.0018521195122606063,1.0,3300000000.0,6700000000.0,6111994.39046,2741232.849325,24918.685643,8648358.273758,0.0,3706439.264887,3706439.259398,0.0,45546.286487000005,40410.915585608425,22773.143250999998,36603.782571504,300000.0,False,True
535,4,0,1,NORMAL,0.0018555660228439395,0.0018067412029897088,0.0018555660228439395,1.0,3300000000.0,6700000000.0,6123367.875385,2746545.760935,25006.758526,8664312.533094,0.0,3713276.804613,3713276.799111,0.0,45583.598111,40761.86910272828,22791.799062000002,36671.96634276,300000.0,False,True
536,4,0,1,NORMAL,0.0018590154395439393,0.0018101137343803043,0.0018590154395439393,1.0,3300000000.0,6700000000.0,6134750.950495,2751863.638571,25094.995132,8680279.946948,0.0,3720119.98199,3720119.976474,0.0,45621.182448,41115.3877726379,22810.591231000002,36740.20725231,300000.0,False,True
537,4,0,1,NORMAL,0.0018624677827872727,0.0018134914149226895,0.0018624677827872727,1.0,3300000000.0,6700000000.0,6146143.683198,2757186.511942,25183.395601,8696260.611155,0.0,3726968.838089,3726968.832561,0.0,45659.0406,41471.48195174821,22829.520306000002,36808.505702970004,300000.0,False,True
538,4,0,1,NORMAL,0.0018659230730827274,0.0018168741025459177,0.0018659230730827274,1.0,3300000000.0,6700000000.0,6157546.141173,2762514.410876,25271.960073,8712254.621932,0.0,3733823.414148,3733823.408606,0.0,45697.173658,41830.16188849502,22848.586835999995,36876.862099188,300000.0,False,True
539,4,0,1,NORMAL,0.001869381331019394,0.0018202616656732389,0.001869381331019394,1.0,3300000000.0,6700000000.0,6168958.392364,2767847.365321,25360.688688,8728262.075872,0.0,3740683.751565,3740683.746006,0.0,45735.582697000005,42191.437720240254,22867.791356999995,36945.276847038,300000.0,False,True
540,4,0,1,NORMAL,0.0018728425772660607,0.0018236539825501952,0.0018728425772660607,1.0,3300000000.0,6700000000.0,6180380.504978,2773185.405342,25449.581588,8744283.069942,0.0,3747549.891896,3747549.886321,0.0,45774.26878599999,42555.319470146336,22887.134401,37013.750354184,300000.0,False,True
541,4,0,1,NORMAL,0.001876306832570606,0.0018270509406160284,0.001876306832570606,1.0,3300000000.0,6700000000.0,6191812.547483,2778528.561123,25538.638916,8760317.70148,0.0,3754421.876853,3754421.871264,0.0,45813.232976,42921.81704402424,22906.616495,37082.283029868,300000.0,False,True
542,4,0,1,NORMAL,0.0018797741177590907,0.001830452435915581,0.0018797741177590907,1.0,3300000000.0,6700000000.0,6203254.588605,2783876.862958,25627.860816,8776366.068183,0.0,3761299.748312,3761299.742707,0.0,45852.476308000005,43290.94022715562,22926.238161999998,37150.875284898,300000.0,False,True
543,4,0,1,NORMAL,0.0018832444537345454,0.0018338583725490626,0.0018832444537345454,1.0,3300000000.0,6700000000.0,6214706.697324,2789230.341258,25717.247432,8792428.268111,0.0,3768183.548295,3768183.542674,0.0,45891.99980599999,43662.698681089576,22945.999911,37219.527531629996,300000.0,False,True
544,4,0,1,NORMAL,0.0018867178614760604,0.001837268662157256,0.0018867178614760604,1.0,3300000000.0,6700000000.0,6226168.942871,2794589.026545,25806.798911,8808504.399679,0.0,3775073.318978,3775073.313345,0.0,45931.80449000001,44037.101940414716,22965.902251000007,37288.240183944,300000.0,False,True
545,4,0,1,NORMAL,0.0018901943620363638,0.0018406832234397791,0.0018901943620363638,1.0,3300000000.0,6700000000.0,6237641.39472,2799952.949455,25896.515399,8824594.561651,0.0,3781969.10269,3781969.097045,0.0,45971.89135599999,44414.159409506836,22985.945684,37357.013657226,300000.0,False,True
546,4,0,1,NORMAL,0.0018936739765424242,0.001844101981704466,0.0018936739765424242,1.0,3300000000.0,6700000000.0,6249124.12259,2805322.140731,25986.397044,8840698.853133,0.0,3788870.941908,3788870.936249,0.0,46012.261386,44793.880359253126,23006.130699999998,37425.84836832,300000.0,False,True
547,4,0,1,NORMAL,0.0018971567261969696,0.001847524868445918,0.0018971567261969696,1.0,3300000000.0,6700000000.0,6260617.19645,2810696.631219,26076.443995,8856817.373577,0.0,3795778.879247,3795778.87358,0.0,46052.91555800001,45176.273923753186,23026.457782999998,37494.74473554,300000.0,False,True
548,4,0,1,NORMAL,0.001900642632270606,0.0018509518209507366,0.001900642632270606,1.0,3300000000.0,6700000000.0,6272120.686493,2816076.45188,26166.656401,8872950.222765,0.0,3802692.957477,3802692.951802,0.0,46093.854827999996,45561.34909699779,23046.927418,37563.7031787,300000.0,False,True
549,4,0,1,NORMAL,0.0019041317161054545,0.0018543827819284605,0.0019041317161054545,1.0,3300000000.0,6700000000.0,6283634.663148,2821461.633774,26257.034414,8889097.500806,0.0,3809613.219508,3809613.213818,0.0,46135.080129,45949.11472952585,23067.540072000003,37632.724118958,300000.0,False,True
550,4,0,1,NORMAL,0.0019076239991142423,0.0018578176991662528,0.0019076239991142423,1.0,3300000000.0,6700000000.0,6295159.197077,2826852.208067,26347.578185,8905259.308141,0.0,3816539.708376,3816539.702673,0.0,46176.592393000006,46339.57952506041,23088.296203,37701.807978888,300000.0,False,True
551,4,0,1,NORMAL,0.0019111195027775758,0.001861256525205693,0.0019111195027775758,1.0,3300000000.0,6700000000.0,6306694.359166,2832248.206025,26438.287867,8921435.745523,0.0,3823472.467263,3823472.46155,0.0,46218.392528,46732.75203712422,23109.196268999996,37770.955182462,300000.0,False,True
