day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
1662,4,1,1,NORMAL,0.04625940980999909,0.04579902414082758,0.04625940980999909,1.0,3300000000.0,6699999999.999997,152656052.372997,74083606.710927,1660000.57694,123809526.240348,88737213.327011,91091459.831809,91091459.811724,1.1e-05,406959.99878200004,1199999.9937186344,203479.99939700007,610204.895828744,2396567.3553340016,False,True
1663,4,1,1,NORMAL,0.04629117706273484,0.04583077594224095,0.04629117706273484,1.0,3300000000.0,6699999999.999997,152760884.307025,74140553.520735,1662197.748795,123880856.240295,88808319.326639,91152503.831641,91152503.81154,1.1e-05,406959.998798,1199999.993805961,203479.999407,610624.209491988,2398247.3553250018,False,True
1664,4,1,1,NORMAL,0.04632294538163333,0.045862528809298524,0.04632294538163333,1.0,3300000000.0,6699999999.999997,152865719.75939,74197511.251852,1664396.428506,123952186.240244,88879425.326273,91213547.831475,91213547.811358,1e-05,406959.998816,1199999.9938920734,203479.99941600004,611043.5372281,2399927.355316002,False,True
1665,4,1,1,NORMAL,0.04635471476673,0.04589428274203604,0.04635471476673,1.0,3300000000.0,6699999999.999997,152970558.730209,74254479.906373,1666596.616125,124023516.240193,88950531.325913,91274591.831306,91274591.81118,1e-05,406959.998831,1199999.9939769884,203479.99942,611462.87903756,2401607.355307002,False,True
1666,4,1,1,NORMAL,0.0463864852180606,0.045926037740489235,0.0463864852180606,1.0,3300000000.0,6699999999.999997,153075401.2196,74311459.486389,1668798.311701,124094846.240142,89021637.325557,91335635.831145,91335635.811003,1e-05,406959.998848,1199999.994060723,203479.99943199998,611882.2349208359,2403287.355298502,False,True
1667,4,1,1,NORMAL,0.04641825673566091,0.045957793804693864,0.04641825673566091,1.0,3300000000.0,6699999999.999997,153180247.227681,74368449.993998,1671001.515286,124166176.240092,89092743.325206,91396679.830986,91396679.810828,1e-05,406959.998864,1199999.9941432937,203479.99943999999,612301.6048784,2404967.3552900017,False,True
1668,4,1,1,NORMAL,0.04645002931956667,0.04598955093468566,0.04645002931956667,1.0,3300000000.0,6699999999.999997,153285096.75457,74425451.431295,1673206.22693,124237506.240043,89163849.324859,91457723.830831,91457723.810655,1e-05,406959.99888,1199999.9942247162,203479.99944899997,612720.9889107241,2406647.3552815015,False,True
1669,4,1,1,NORMAL,0.046481802969813635,0.04602130913050037,0.046481802969813635,1.0,3300000000.0,6699999999.999997,153389949.800385,74482463.800376,1675412.446684,124308836.239995,89234955.324516,91518767.830677,91518767.810486,1e-05,406959.9988950001,1199999.9943050067,203479.999455,613140.38701828,2408327.3552730014,False,True
1670,4,1,1,NORMAL,0.046513577686437886,0.04605306839217376,0.046513577686437886,1.0,3300000000.0,6699999999.999997,153494806.365245,74539487.103339,1677620.174598,124380166.239947,89306061.324181,91579811.830522,91579811.810319,1e-05,406959.998912,1199999.9943841812,203479.99946199998,613559.79920154,2410007.3552650013,False,True
1671,4,1,1,NORMAL,0.04654535346947516,0.046084828719741594,0.04654535346947516,1.0,3300000000.0,6699999999.999997,153599666.449268,74596521.342278,1679829.410723,124451496.239901,89377167.32385,91640855.830369,91640855.810154,9e-06,406959.9989259999,1199999.994462255,203479.99946899997,613979.2254609801,2411687.3552570012,False,True
1672,4,1,1,NORMAL,0.0465771303189606,0.0461165901132396,0.0465771303189606,1.0,3300000000.0,6699999999.999997,153704530.05257,74653566.519293,1682040.155109,124522826.239854,89448273.323523,91701899.830219,91701899.809993,9e-06,406959.99894099997,1199999.9945392432,203479.99947599997,614398.6657970721,2413367.355249001,False,True
1673,4,1,1,NORMAL,0.04660890823493061,0.046148352572703534,0.04660890823493061,1.0,3300000000.0,6699999999.999997,153809397.175271,74710622.63648,1684252.407807,124594156.239808,89519379.3232,91762943.830071,91762943.809834,9e-06,406959.99895499996,1199999.994615161,203479.99948299996,614818.12021028,2415047.355241001,False,True
1674,4,1,1,NORMAL,0.04664068721742061,0.046180116098169154,0.04664068721742061,1.0,3300000000.0,6699999999.999997,153914267.817488,74767689.695937,1686466.168868,124665486.239763,89590485.32288,91823987.829929,91823987.809677,9e-06,406959.998971,1199999.9946900236,203479.999493,615237.588701084,2416727.355233001,False,True
1675,4,1,1,NORMAL,0.04667246726646697,0.04621188068967224,0.04667246726646697,1.0,3300000000.0,6699999999.999997,154019141.979341,74824767.699763,1688681.438342,124736816.239718,89661591.322566,91885031.829788,91885031.809522,9e-06,406959.9989860001,1199999.9947638453,203479.99949999998,615657.0712699521,2418407.355225501,False,True
1676,4,1,1,NORMAL,0.046704248382105754,0.0462436463472486,0.046704248382105754,1.0,3300000000.0,6699999999.999997,154124019.660949,74881856.650057,1690898.21628,124808146.239674,89732697.322258,91946075.829644,91946075.809369,9e-06,406959.99899899994,1199999.9948366408,203479.999504,616076.5679173641,2420087.355218001,False,True
1677,4,1,1,NORMAL,0.046736030564371214,0.04627541307093393,0.046736030564371214,1.0,3300000000.0,6699999999.999997,154228900.862425,74938956.548919,1693116.502733,124879476.23963,89803803.321953,92007119.829506,92007119.809217,9e-06,406959.9990119999,1199999.994908424,203479.99951300002,616496.078643796,2421767.3552105012,False,True
1678,4,1,1,NORMAL,0.04676781381330031,0.04630718086076402,0.04676781381330031,1.0,3300000000.0,6699999999.999997,154333785.583891,74996067.398447,1695336.297751,124950806.239588,89874909.321652,92068163.82937,92068163.809067,8e-06,406959.9990259999,1199999.9949792095,203479.99951999998,616915.6034497,2423447.3552030013,False,True
1679,4,1,1,NORMAL,0.04679959812892849,0.04633894971677463,0.04679959812892849,1.0,3300000000.0,6699999999.999997,154438673.825464,75053189.200742,1697557.601385,125022136.239546,89946015.321355,92129207.829235,92129207.80892,8e-06,406959.99904,1199999.9950490107,203479.99952600003,617335.142335564,2425127.3551960015,False,True
1680,4,1,1,NORMAL,0.04683138351129181,0.046370719639001544,0.04683138351129181,1.0,3300000000.0,6699999999.999997,154543565.587263,75110321.957903,1699780.413685,125093466.239504,90017121.321062,92190251.829101,92190251.808776,8e-06,406959.999052,1199999.9951178415,203479.999531,617754.695301856,2426807.3551890017,False,True
1681,4,1,1,NORMAL,0.04686316996042515,0.04640249062748049,0.04686316996042515,1.0,3300000000.0,6699999999.999997,154648460.869403,75167465.672033,1702004.734702,125164796.239463,90088227.320771,92251295.828974,92251295.808633,8e-06,406959.999066,1199999.9951857158,203479.99954099997,618174.262349052,2428487.355182002,False,True
1682,4,1,1,NORMAL,0.046894957476365455,0.04643426268224726,0.046894957476365455,1.0,3300000000.0,6699999999.999997,154753359.672006,75224620.345233,1704230.564487,125236126.239423,90159333.320486,92312339.828845,92312339.808492,8e-06,406959.99908000004,1199999.995252646,203479.999546,618593.843477612,2430167.355175002,False,True
1683,4,1,1,NORMAL,0.046926746059147276,0.04646603580333759,0.046926746059147276,1.0,3300000000.0,6699999999.999997,154858261.995186,75281785.979605,1706457.903091,125307456.239383,90230439.320203,92373383.828721,92373383.808352,8e-06,406959.99909,1199999.995318646,203479.999553,619013.4386880241,2431847.355168002,False,True
1684,4,1,1,NORMAL,0.046958535708807876,0.04649780999078729,0.046958535708807876,1.0,3300000000.0,6699999999.999997,154963167.839066,75338962.577251,1708686.750564,125378786.239344,90301545.319927,92434427.828595,92434427.808213,8e-06,406959.999105,1199999.9953837283,203479.999559,619433.047980744,2433527.355161502,False,True
1685,4,1,1,NORMAL,0.04699032642538242,0.04652958524463213,0.04699032642538242,1.0,3300000000.0,6699999999.999997,155068077.203762,75396150.140273,1710917.106957,125450116.239306,90372651.319654,92495471.82847,92495471.808077,7e-06,406959.9991150001,1199999.9954479057,203479.999563,619852.671356264,2435207.355155002,False,True
1686,4,1,1,NORMAL,0.04702211820890636,0.046561361564907894,0.04702211820890636,1.0,3300000000.0,6699999999.999997,155172990.089391,75453348.670775,1713148.97232,125521446.239268,90443757.319385,92556515.828349,92556515.807942,7e-06,406959.99913000007,1199999.995511191,203479.99957199997,620272.308815048,2436887.3551485017,False,True
1687,4,1,1,NORMAL,0.047053911059415456,0.04659313895165032,0.047053911059415456,1.0,3300000000.0,6699999999.999997,155277906.496071,75510558.170858,1715382.346704,125592776.23923,90514863.319118,92617559.828233,92617559.807808,7e-06,406959.99914,1199999.9955735966,203479.999579,620691.960357564,2438567.3551420015,False,True
1688,4,1,1,NORMAL,0.04708570497694575,0.04662491740489519,0.04708570497694575,1.0,3300000000.0,6699999999.999997,155382826.423921,75567778.642628,1717617.230159,125664106.239193,90585969.318855,92678603.828118,92678603.807676,7e-06,406959.99915300007,1199999.9956351344,203479.999585,621111.6259842841,2440247.3551355014,False,True
1689,4,1,1,NORMAL,0.04711749996153333,0.0466566969246783,0.04711749996153333,1.0,3300000000.0,6699999999.999997,155487749.87306,75625010.088187,1719853.622737,125735436.239156,90657075.318596,92739647.828002,92739647.807549,7e-06,406959.999165,1199999.9956958168,203479.99958799998,621531.3056956839,2441927.355129001,False,True
1690,4,1,1,NORMAL,0.04714929601321364,0.046688477511035414,0.04714929601321364,1.0,3300000000.0,6699999999.999997,155592676.843605,75682252.509643,1722091.524487,125806766.23912,90728181.318341,92800691.827886,92800691.807423,7e-06,406959.9991759999,1199999.9957556555,203479.999593,621950.99949224,2443607.355123001,False,True
1691,4,1,1,NORMAL,0.04718109313202242,0.04672025916400232,0.04718109313202242,1.0,3300000000.0,6699999999.999997,155697607.335674,75739505.909097,1724330.935461,125878096.239084,90799287.318089,92861735.827775,92861735.807297,7e-06,406959.9991869999,1199999.9958146624,203479.99960100002,622370.70737442,2445287.355117001,False,True
1692,4,1,1,NORMAL,0.04721289131799576,0.0467520418836148,0.04721289131799576,1.0,3300000000.0,6699999999.999997,155802541.349386,75796770.288658,1726571.855709,125949426.23905,90870393.317842,92922779.82766,92922779.807174,6e-06,406959.99919799995,1199999.995872849,203479.99960299997,622790.429342696,2446967.355111001,False,True
1693,4,1,1,NORMAL,0.047244690571168785,0.0467838256699086,0.047244690571168785,1.0,3300000000.0,6699999999.999997,155907478.884857,75854045.650429,1728814.285282,126020756.239015,90941499.317596,92983823.827552,92983823.807053,6e-06,406959.999209,1199999.9959302265,203479.99961099998,623210.165397544,2448647.355105001,False,True
1694,4,1,1,NORMAL,0.04727649089157757,0.04681561052291951,0.04727649089157757,1.0,3300000000.0,6699999999.999997,156012419.942206,75911331.996519,1731058.224231,126092086.238981,91012605.317354,93044867.827442,93044867.806934,6e-06,406959.99921899993,1199999.9959868062,203479.999614,623629.915539428,2450327.355099001,False,True
1695,4,1,1,NORMAL,0.04730829227925818,0.04684739644268329,0.04730829227925818,1.0,3300000000.0,6699999999.999997,156117364.521552,75968629.329032,1733303.672606,126163416.238947,91083711.317115,93105911.827339,93105911.806816,6e-06,406959.999233,1199999.9960425994,203479.99962400002,624049.679768824,2452007.355093001,False,True
1696,4,1,1,NORMAL,0.04734009473424667,0.04687918342923578,0.04734009473424667,1.0,3300000000.0,6699999999.999997,156222312.623014,76025937.650075,1735550.630458,126234746.238914,91154817.316879,93166955.827235,93166955.806699,6e-06,406959.999241,1199999.996097617,203479.999627,624469.458086208,2453687.355087001,False,True
1697,4,1,1,NORMAL,0.04737189825657848,0.04691097148261273,0.04737189825657848,1.0,3300000000.0,6699999999.999997,156327264.246709,76083256.961757,1737799.097837,126306076.238881,91225923.316647,93227999.827133,93227999.806584,6e-06,406959.99925299996,1199999.9961518697,203479.999633,624889.250492056,2455367.355081501,False,True
1698,4,1,1,NORMAL,0.04740370284628969,0.04694276060284996,0.04740370284628969,1.0,3300000000.0,6699999999.999997,156432219.392756,76140587.266184,1740049.074794,126377406.238848,91297029.316418,93289043.827034,93289043.80647,6e-06,406959.99926300003,1199999.9962053683,203479.99963900005,625309.056986836,2457047.355076001,False,True
1699,4,1,1,NORMAL,0.04743550850341606,0.046974550789983256,0.04743550850341606,1.0,3300000000.0,6699999999.999997,156537178.061273,76197928.565465,1742300.56138,126448736.238817,91368135.316192,93350087.826936,93350087.806358,5e-06,406959.999274,1199999.9962581228,203479.99964400003,625728.877571024,2458727.355070501,False,True
1700,4,1,1,NORMAL,0.04746731522799333,0.047006342044048424,0.04746731522799333,1.0,3300000000.0,6699999999.999997,156642140.252378,76255280.861707,1744553.557645,126520066.238785,91439241.315968,93411131.826841,93411131.806247,5e-06,406959.999282,1199999.9963101442,203479.999649,626148.712245092,2460407.355065001,False,True
1701,4,1,1,NORMAL,0.04749912302005758,0.04703813436508127,0.04749912302005758,1.0,3300000000.0,6699999999.999997,156747105.96619,76312644.157021,1746808.063641,126591396.238754,91510347.315748,93472175.826745,93472175.806137,5e-06,406959.999292,1199999.9963614424,203479.99965300004,626568.5610095119,2462087.3550595012,False,True
1702,4,1,1,NORMAL,0.04753093187964455,0.047069927753117614,0.04753093187964455,1.0,3300000000.0,6699999999.999997,156852075.202827,76370018.453516,1749064.079418,126662726.238723,91581453.315531,93533219.826653,93533219.806028,5e-06,406959.99930300005,1199999.9964120272,203479.99966000003,626988.4238647601,2463767.3550540013,False,True
1703,4,1,1,NORMAL,0.0475627418067897,0.04710172220819324,0.0475627418067897,1.0,3300000000.0,6699999999.999997,156957047.962406,76427403.753301,1751321.605026,126734056.238693,91652559.315317,93594263.82656,93594263.805921,5e-06,406959.999312,1199999.9964619088,203479.999663,627408.3008113081,2465447.3550485014,False,True
1704,4,1,1,NORMAL,0.0475945528015294,0.047133517730343966,0.0475945528015294,1.0,3300000000.0,6699999999.999997,157062024.245047,76484800.058487,1753580.640516,126805386.238663,91723665.315107,93655307.826469,93655307.805815,5e-06,406959.9993230001,1199999.996511097,203479.99966899998,627828.191849624,2467127.3550435016,False,True
1705,4,1,1,NORMAL,0.04762636486389879,0.04716531431960557,0.04762636486389879,1.0,3300000000.0,6699999999.999997,157167004.050866,76542207.371185,1755841.185939,126876716.238633,91794771.3149,93716351.826379,93716351.805711,5e-06,406959.99933200004,1199999.996559601,203479.99967299995,628248.096980188,2468807.355038502,False,True
1706,4,1,1,NORMAL,0.04765817799393394,0.04719711197601385,0.04765817799393394,1.0,3300000000.0,6699999999.999997,157271987.379982,76599625.693506,1758103.241346,126948046.238605,91865877.314695,93777395.82629,93777395.805608,4e-06,406959.99934000004,1199999.9966074312,203479.99967699993,628668.016203464,2470487.355033502,False,True
1707,4,1,1,NORMAL,0.047689992191670305,0.04722891069960459,0.047689992191670305,1.0,3300000000.0,6699999999.999997,157376974.232512,76657055.027561,1760366.806787,127019376.238576,91936983.314492,93838439.826206,93838439.805505,4e-06,406959.99934900005,1199999.9966545964,203479.99968399998,629087.949519928,2472167.355028502,False,True
1708,4,1,1,NORMAL,0.04772180745714515,0.047260710490413665,0.04772180745714515,1.0,3300000000.0,6699999999.999997,157481964.608579,76714495.375461,1762631.882312,127090706.238548,92008089.314294,93899483.826115,93899483.805407,4e-06,406959.999359,1199999.9967011055,203479.999683,629507.896930048,2473847.3550235024,False,True
1709,4,1,1,NORMAL,0.04775362379039273,0.04729251134847683,0.04775362379039273,1.0,3300000000.0,6699999999.999997,157586958.508296,76771946.73932,1764898.467973,127162036.23852,92079195.314098,93960527.826027,93960527.805309,4e-06,406959.99936600006,1199999.9967469682,203479.99968800004,629927.858434316,2475527.3550185026,False,True
1710,4,1,1,NORMAL,0.0477854411914497,0.047324313273829924,0.0477854411914497,1.0,3300000000.0,6699999999.999997,157691955.931784,76829409.121248,1767166.56382,127233366.238493,92150301.313904,94021571.825941,94021571.805213,4e-06,406959.999376,1199999.9967921935,203479.99969300002,630347.8340331841,2477207.3550135028,False,True
1711,4,1,1,NORMAL,0.04781725966035121,0.04735611626650872,0.04781725966035121,1.0,3300000000.0,6699999999.999997,157796956.879159,76886882.523361,1769436.169904,127304696.238466,92221407.313713,94082615.825858,94082615.805117,4e-06,406959.9993849999,1199999.99683679,203479.99969899998,630767.823727136,2478887.355008503,False,True
1712,4,1,1,NORMAL,0.04784907919713334,0.047387920326549024,0.04784907919713334,1.0,3300000000.0,6699999999.999997,157901961.35054,76944366.947771,1771707.286276,127376026.238439,92292513.313525,94143659.825775,94143659.805024,4e-06,406959.999394,1199999.9968807662,203479.99970199994,631187.827516636,2480567.355004003,False,True
1713,4,1,1,NORMAL,0.047880899801831814,0.04741972545398663,0.047880899801831814,1.0,3300000000.0,6699999999.999997,158006969.346045,77001862.396593,1773979.912986,127447356.238414,92363619.313338,94204703.825695,94204703.804931,3e-06,406959.9994009999,1199999.9969241312,203479.99970699995,631607.8454021601,2482247.3549995027,False,True
1714,4,1,1,NORMAL,0.04791272147448272,0.04745153164885735,0.04791272147448272,1.0,3300000000.0,6699999999.999997,158111980.865793,77059368.87194,1776254.050085,127518686.238388,92434725.313154,94265747.825615,94265747.80484,3e-06,406959.9994089999,1199999.9969668936,203479.99970999997,632027.87738418,2483927.3549950025,False,True
1715,4,1,1,NORMAL,0.04794454421512182,0.04748333891119699,0.04794454421512182,1.0,3300000000.0,6699999999.999997,158216995.909902,77116886.375927,1778529.697624,127590016.238362,92505831.312973,94326791.825537,94326791.804751,3e-06,406959.99941899994,1199999.997009061,203479.999715,632447.9234631719,2485607.3549905024,False,True
1716,4,1,1,NORMAL,0.04797636802378515,0.047515147241041396,0.04797636802378515,1.0,3300000000.0,6699999999.999997,158322014.478491,77174414.910669,1780806.855653,127661346.238337,92576937.312794,94387835.825461,94387835.804662,3e-06,406959.99942699994,1199999.9970506425,203479.99972,632867.983639608,2487287.354986002,False,True
1717,4,1,1,NORMAL,0.048008192900508485,0.047546956638426376,0.048008192900508485,1.0,3300000000.0,6699999999.999997,158427036.571678,77231954.478281,1783085.524223,127732676.238312,92648043.312617,94448879.825387,94448879.804574,3e-06,406959.99943399994,1199999.9970916456,203479.999724,633288.057913964,2488967.354981502,False,True
1718,4,1,1,NORMAL,0.048040018845327576,0.047578767103387744,0.048040018845327576,1.0,3300000000.0,6699999999.999997,158532062.189581,77289505.080879,1785365.703385,127804006.238287,92719149.312442,94509923.825316,94509923.804487,3e-06,406959.99944199994,1199999.997132079,203479.999729,633708.146286712,2490647.354977002,False,True
1719,4,1,1,NORMAL,0.048071845858278485,0.04761057863596135,0.048071845858278485,1.0,3300000000.0,6699999999.999997,158637091.332319,77347066.720581,1787647.393189,127875336.238263,92790255.312271,94570967.825243,94570967.804401,3e-06,406959.999451,1199999.9971719503,203479.999732,634128.2487583241,2492327.3549725018,False,True
1720,4,1,1,NORMAL,0.04810367393939606,0.04764239123618294,0.04810367393939606,1.0,3300000000.0,6699999999.999997,158742124.000007,77404639.399504,1789930.593686,127946666.23824,92861361.312102,94632011.825172,94632011.804316,2e-06,406959.999458,1199999.997211267,203479.999736,634548.365329276,2494007.3549680016,False,True
1721,4,1,1,NORMAL,0.04813550308871758,0.0476742049040884,0.04813550308871758,1.0,3300000000.0,6699999999.999997,158847160.192768,77462223.119763,1792215.304927,128017996.238216,92932467.311937,94693055.825099,94693055.804233,2e-06,406959.999466,1199999.997250037,203479.999738,634968.496000028,2495687.3549640016,False,True
1722,4,1,1,NORMAL,0.04816733330627757,0.047706019639713514,0.04816733330627757,1.0,3300000000.0,6699999999.999997,158952199.910716,77519817.883476,1794501.526963,128089326.238192,93003573.311773,94754099.825029,94754099.804151,2e-06,406959.999472,1199999.9972882683,203479.99974199999,635388.640771072,2497367.3549600015,False,True
1723,4,1,1,NORMAL,0.048199164592113035,0.04773783544309413,0.048199164592113035,1.0,3300000000.0,6699999999.999997,159057243.153973,77577423.692761,1796789.259844,128160656.238169,93074679.311612,94815143.824958,94815143.804069,2e-06,406959.99947899993,1199999.997325968,203479.999745,635808.799642864,2499047.3549560015,False,True
1724,4,1,1,NORMAL,0.04823099694625909,0.04776965231426606,0.04823099694625909,1.0,3300000000.0,6699999999.999997,159162289.922655,77635040.549736,1799078.503621,128231986.238146,93145785.311453,94876187.824891,94876187.803988,2e-06,406959.999488,1199999.9973631436,203479.99975100005,636228.9726158921,2500727.3549520015,False,True
1725,4,1,1,NORMAL,0.04826283036875122,0.04780147025326511,0.04826283036875122,1.0,3300000000.0,6699999999.999997,159267340.216879,77692668.45652,1801369.258345,128303316.238123,93216891.311294,94937231.824829,94937231.803907,2e-06,406959.999493,1199999.9973998026,203479.999756,636649.1596906199,2502407.3549480014,False,True
1726,4,1,1,NORMAL,0.048294664859626364,0.04783328926012713,0.048294664859626364,1.0,3300000000.0,6699999999.999997,159372394.036767,77750307.415232,1803661.524066,128374646.238101,93287997.311138,94998275.824763,94998275.803829,2e-06,406959.99950000003,1199999.9974359516,203479.999756,637069.360867516,2504087.3549440014,False,True
1727,4,1,1,NORMAL,0.048326500418920004,0.04786510933488796,0.048326500418920004,1.0,3300000000.0,6699999999.999997,159477451.382436,77807957.427991,1805955.300835,128445976.23808,93359103.310984,95059319.8247,95059319.803751,1e-06,406959.999507,1199999.9974715982,203479.999761,637489.5761470681,2505767.3549400014,False,True
1728,4,1,1,NORMAL,0.04835833704666848,0.047896930477583484,0.04835833704666848,1.0,3300000000.0,6699999999.999997,159582512.254006,77865618.496917,1808250.588703,128517306.238059,93430209.310833,95120363.824635,95120363.803676,1e-06,406959.99951600004,1199999.9975067494,203479.99976300003,637909.805529744,2507447.3549365015,False,True
1729,4,1,1,NORMAL,0.048390174742906966,0.04792875268824952,0.048390174742906966,1.0,3300000000.0,6699999999.999997,159687576.651593,77923290.624131,1810547.387721,128588636.238038,93501315.310685,95181407.82457,95181407.803601,1e-06,406959.999522,1199999.9975414115,203479.99976600005,638330.049016024,2509127.3549330016,False,True
1730,4,1,1,NORMAL,0.04842201350767121,0.04796057596692189,0.04842201350767121,1.0,3300000000.0,6699999999.999997,159792644.575315,77980973.811753,1812845.697939,128659966.238017,93572421.310538,95242451.824508,95242451.803527,1e-06,406959.9995280001,1199999.9975755918,203479.99977000005,638750.306606372,2510807.3549295017,False,True
1731,4,1,1,NORMAL,0.048453853340996667,0.04799240031363639,0.048453853340996667,1.0,3300000000.0,6699999999.999997,159897716.025289,78038668.061905,1815145.519408,128731296.237996,93643527.310392,95303495.824448,95303495.803454,1e-06,406959.99953300005,1199999.9976092973,203479.99977300002,639170.57830126,2512487.3549260017,False,True
1732,4,1,1,NORMAL,0.04848569424292,0.04802422572842888,0.04848569424292,1.0,3300000000.0,6699999999.999997,160002791.001636,78096373.376708,1817446.852178,128802626.237976,93714633.310247,95364539.824392,95364539.803381,1e-06,406959.999541,1199999.9976425339,203479.999779,639590.864101156,2514167.354922502,False,True
1733,4,1,1,NORMAL,0.04851753621347727,0.048056052211335236,0.04851753621347727,1.0,3300000000.0,6699999999.999997,160107869.504475,78154089.758285,1819749.696301,128873956.237956,93785739.310107,95425583.824333,95425583.803309,1e-06,406959.99954899994,1199999.9976753083,203479.99978100002,640011.164006544,2515847.354919002,False,True
1734,4,1,1,NORMAL,0.04854937925270363,0.04808787976239126,0.04854937925270363,1.0,3300000000.0,6699999999.999997,160212951.533922,78211817.208758,1822054.051827,128945286.237937,93856845.309968,95486627.824275,95486627.803239,0.0,406959.999554,1199999.9977076272,203479.99978300004,640431.4780179,2517527.354915502,False,True
1735,4,1,1,NORMAL,0.04858122336063546,0.04811970838163283,0.04858122336063546,1.0,3300000000.0,6699999999.999997,160318037.090097,78269555.730248,1824359.918807,129016616.237917,93927951.309831,95547671.824218,95547671.803169,0.0,406959.999559,1199999.997739497,203479.99978600003,640851.806135688,2519207.354912002,False,True
1736,4,1,1,NORMAL,0.04861306853730788,0.04815153806909574,0.04861306853730788,1.0,3300000000.0,6699999999.999997,160423126.173116,78327305.324882,1826667.297291,129087946.237898,93999057.309695,95608715.824163,95608715.8031,0.0,406959.999566,1199999.9977709234,203479.99979000003,641272.148360388,2520887.354908502,False,True
1737,4,1,1,NORMAL,0.04864491478275727,0.04818336882481584,0.04864491478275727,1.0,3300000000.0,6699999999.999997,160528218.783099,78385065.994781,1828976.187331,129159276.237879,94070163.309562,95669759.824107,95669759.803032,0.0,406959.999572,1199999.9978019132,203479.99979200005,641692.504692464,2522567.3549050023,False,True
1738,4,1,1,NORMAL,0.04867676209701939,0.04821520064882897,0.04867676209701939,1.0,3300000000.0,6699999999.999997,160633314.920164,78442837.742069,1831286.588977,129230606.23786,94141269.30943,95730803.824052,95730803.802964,0.0,406959.999575,1199999.997832472,203479.99979400003,642112.875132396,2524247.3549015024,False,True
1739,4,1,1,NORMAL,0.0487086104801303,0.04824703354117099,0.0487086104801303,1.0,3300000000.0,6699999999.999997,160738414.58443,78500620.56887,1833598.502279,129301936.237841,94212375.3093,95791847.823998,95791847.8029,0.0,406959.99958400003,1199999.9978626058,203479.99979700003,642533.259680656,2525927.3548980025,False,True
1740,4,1,1,NORMAL,0.04874045993212545,0.04827886750187773,0.04874045993212545,1.0,3300000000.0,6699999999.999997,160843517.776014,78558414.47731,1835911.927289,129373266.237823,94283481.309171,95852891.823946,95852891.802836,0.0,406959.99959,1199999.9978923209,203479.99980100006,642953.6583377201,2527607.3548950027,False,True
1741,4,1,1,NORMAL,0.048772310453041215,0.04831070253098506,0.048772310453041215,1.0,3300000000.0,6699999999.999997,160948624.495036,78616219.469514,1838226.864057,129444596.237805,94354587.309044,95913935.823894,95913935.802772,0.0,406959.99959400005,1199999.9979216228,203479.999803,643374.071104056,2529287.354892003,False,True
1742,4,1,1,NORMAL,0.04880416204291334,0.04834253862852882,0.04880416204291334,1.0,3300000000.0,6699999999.999997,161053734.741614,78674035.547607,1840543.312634,129515926.237787,94425693.308919,95974979.823843,95974979.802709,0.0,406959.99960000004,1199999.9979505173,203479.999806,643794.497980144,2530967.354889003,False,True
1743,4,1,1,NORMAL,0.04883601470177727,0.04837437579454485,0.04883601470177727,1.0,3300000000.0,6699999999.999997,161158848.515865,78731862.713716,1842861.273071,129587256.237769,94496799.308796,96036023.823793,96036023.802646,0.0,406959.99960499996,1199999.9979790102,203479.99980900003,644214.9389664561,2532647.3548860033,False,True
1744,4,1,1,NORMAL,0.04886786842966939,0.04840621402906902,0.04886786842966939,1.0,3300000000.0,6699999999.999997,161263965.817909,78789700.969968,1845180.745418,129658586.237752,94567905.308674,96097067.823744,96097067.802585,0.0,406959.999612,1199999.998007107,203479.999812,644635.3940634601,2534327.3548830035,False,True
1745,4,1,1,NORMAL,0.04889972322662515,0.04843805333213716,0.04889972322662515,1.0,3300000000.0,6699999999.999997,161369086.647863,78847550.318488,1847501.729726,129729916.237735,94639011.308553,96158111.823697,96158111.802525,0.0,406959.99961700005,1199999.998034813,203479.999815,645055.8632716361,2536007.3548800037,False,True
1746,4,1,1,NORMAL,0.0489315790926806,0.04846989370378513,0.0489315790926806,1.0,3300000000.0,6699999999.999997,161474211.005846,78905410.761405,1849824.226046,129801246.237718,94710117.308434,96219155.823651,96219155.802465,0.0,406959.99962200003,1199999.9980621338,203479.99981799998,645476.346591452,2537687.354877004,False,True
1747,4,1,1,NORMAL,0.04896343602787152,0.04850173514404876,0.04896343602787152,1.0,3300000000.0,6699999999.999997,161579338.891976,78963282.300845,1852148.234429,129872576.237701,94781223.308316,96280199.823606,96280199.802407,0.0,406959.99962700007,1199999.998089075,203479.99982,645896.844023384,2539367.354874004,False,True
1748,4,1,1,NORMAL,0.04899529403223393,0.048533577652963934,0.04899529403223393,1.0,3300000000.0,6699999999.999997,161684470.306372,79021164.938937,1854473.754926,129943906.237684,94852329.3082,96341243.823561,96341243.802349,0.0,406959.9996310001,1199999.9981156415,203479.999822,646317.355567904,2541047.3548710044,False,True
